A 1;A 83;001
A 84;A 160;002
A 161;A 245;003
A 246;51.31;004
51.32;52.40;005
52.41;52.89;006
52.90;52.149;007
52.150;52.210;008
52.211;53.31;009
53.32;53.97;010
53.98;53.152;011
53.153;54.27;012
54.28;54.88;013
54.89;54.144;014
54.145;55.25;015
55.26;55.86;016
55.87;55.143;017
56.1;56.60;018
56.61;57.29;019
57.30;58.34;020
58.35;59.24;021
59.25;60.17;022
60.18;60.71;023
60.72;62.3;024
62.4;63.22;025
63.23;63.80;026
63.82;65.5;027
65.6;66.22;028
66.23;67.21;029
67.22;68.15;030
68.16;69.26;031
69.27;70.38;032
70.39;70.81;033
70.84;72.6;034
72.7;74.11;035
74.13;76.3;036
76.4;76.57;037
76.58;76.113;038
76.114;78.13;039
78.14;78.66;040
78.67;79.55;041
79.56;80.53;042
80.54;81.56;043
81.57;82.11;044
82.12;82.87;045
82.88;100017;046
100018;100275;047
100282;100627;048
100629;100873;049
100883;101106;050
101107;101232;051
101236;101407;052
101417;101698;053
101701;101856;054
101857;101935;055
101936;102012;056
102013;102096;057
102097;102156;058
102157;102215;059
102216;102279;060
102280;102340;061
102341;102398;062
102399;102464;063
102465;102527;064
102528;102586;065
102587;102644;066
102645;102702;067
102705;102764;068
102765;102869;069
102830;102902;070
102903;102987;071
102988;103050;072
103051;103107;073
103108;103171;074
103172;103233;075
103234;103290;076
103291;103355;077
103356;103438;078
103439;103506;079
103507;103569;080
103570;103620;081
103621;103676;082
103677;103734;083
103735;103811;084
103812;103865;085
103866;103933;086
103934;104005;087
104006;104060;088
104061;104135;089
104136;104191;090
104192;104253;091
104254;104325;092
104326;104388;093
104389;104450;094
104451;104519;095
104520;104577;096
104578;104634;097
104635;104692;098
104693;104750;099
104755;104816;100
104817;104875;101
104876;104936;102
104937;104999;103
105000;105081;104
105082;105169;105
105170;105228;106
105229;105294;107
105296;105359;108
105361;105440;109
105441;105505;110
105506;105577;111
105578;105637;112
105638;105694;113
105695;105757;114
