Salmonella enterica diarizonae|228150|Strain is the type strain of serotype 11:i:z|141|2695|River|124903|2007|Res Microbiol, 2014, 165(7), 526-30, pmid:25049166|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 9809/08|6348115
Salmonella enterica salamae|228021|Strain is the type strain of serotype 11:z41:e,n,x|140|2695|Reptile|5028|2008|Res Microbiol, 2014, 165(7), 526-30, pmid:25049166|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 9827/08|6348115
Salmonella enterica salamae|228021|Strain is the type strain of serotype 13,23:g,s,(t):e,n,x|139|2695|nan|5028|2009|Res Microbiol, 2014, 165(7), 526-30, pmid:25049166|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 9944/09|6348115
Salmonella enterica salamae|228021|Strain is the type strain of serotype 17:d:z6|139|2695|nan|5028|2009|Res Microbiol, 2014, 165(7), 526-30, pmid:25049166|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 9991/09|6348115
Salmonella enterica arizonae|80852|Strain is the type strain of serotype 17:g,z51:-|140|2695|Bobcat Lung|124903|2007|Res Microbiol, 2014, 165(7), 526-30, pmid:25049166|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 9846/08|6348115
Salmonella enterica VII|73979|Strain is the type strain of serotype 21:z38:-|140|2695|Bird Toucan|5028|2008|Res Microbiol, 2014, 165(7), 526-30, pmid:25049166|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 9828/08|6348115
Salmonella enterica salamae|228021|Strain is the type strain of serotype 3,10:a:z87|139|2695|Stool|124903|2008|Res Microbiol, 2014, 165(7), 526-30, pmid:25049166|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 9849/08|6348115
Salmonella enterica salamae|228021|Strain is the type strain of serotype 3,15:z87:e,n,x,z15|140|2695|Reptile|5028|2008|Res Microbiol, 2014, 165(7), 526-30, pmid:25049166|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 9822/08|6348115
Salmonella enterica salamae|228021|Strain is the type strain of serotype 30:g,t:1,5|139|2695|nan|5028|2009|Res Microbiol, 2014, 165(7), 526-30, pmid:25049166|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 10036/09|6348115
Salmonella enterica diarizonae|228150|Strain is the type strain of serotype 47:r:z:z50|139|2695|nan|158279|2009|Res Microbiol, 2014, 165(7), 526-30, pmid:25049166|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 9965/09|6348115
Salmonella enterica diarizonae|228150|Strain is the type strain of serotype 48:k:z57|139|2695|nan|540723|2007|Res Microbiol, 2014, 165(7), 526-30, pmid:25049166|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 9785/08|6348115
Salmonella enterica houtenae|228174|Strain is the type strain of serotype 48:z4,z24:â|139|2695|Stool|124903|2007|Res Microbiol, 2014, 165(7), 526-30, pmid:25049166|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 9810/08|6348115
Salmonella enterica arizonae|80852|Strain is the type strain of serotype 51:z36:-|139|2695|Sputum|124903|2008|Res Microbiol, 2014, 165(7), 526-30, pmid:25049166|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 9813/08|6348115
Salmonella enterica salamae|228021|Strain is the type strain of serotype 6,7:z:e,n,x,z15|7936452|2695|Spice|113147|2009|Res Microbiol, 2014, 165(7), 526-30, pmid:25049166|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 9994/09|6348115
Salmonella enterica diarizonae|228150|Strain is used as reference strain for serotyping 60:r:e,n,x,z15:Rz55|140|2695|Snake|5028|2009|Res Microbiol, 2014, 165(7), 526-30, pmid:25049166|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 9973/09|6348115
Salmonella enterica salamae|228021|Strain is the type strain of serotype 9,12:b:e,n,x|140|2695|Reptile|5028|2010|Res Microbiol, 2014, 165(7), 526-30, pmid:25049166|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 10089/10|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Agbeni|139|2695|nan|7307927|1957|West Afr Med J, 1959, 8, 114-6, pmid:13811203|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 972K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Agona|140|2695|Bovine|354032|1952|Antonie Van Leeuwenhoek, 1961, 27, 469-72, pmid:13902866|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 1338K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Ajiobo|140|2695|nan|7307927|1955|West Afr Med J, 1957, 6(3), 113-6, pmid:13468374|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 770K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Albany|139|2695|nan|124903|1961|WEST, Mary G., und EDWARDS, P.R.: Salmonella albany. U.S. Publ. Hlth. Rep. 66, 1062-1063 (1961)|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 343K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Altendorf|139|2695|nan|5028|1940|HOHN, J.: Trypsin-Pepton aus Stierhoden ein voller Ersatz fÃŒr die Hottinger-StammbrÃŒhe aus Steirhoden in der Diagnostik der Typhus-Paratyphus-Enteritis-Gruppe. Zbl. Bakt. I Orig.146, 215-224 (1940)|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 124K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Amsterdam|139|2695|Stool|164007|1957|Antonie Van Leeuwenhoek, 1958, 24(1), 96, pmid:13595635|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 954K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Angers|139|2695|Stool|113147|1969|Ann Inst Pasteur (Paris), 1971, 120(2), 169-71, pmid:5552322|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 657/69|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Australia|7936452|2695|Wild boar meat|417618|1993|Res Microbiol, 1994, 145(9), 711-6, pmid:7746961|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 7938/93|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Baltimore|139|2695|Stool|124903|2008|Res Microbiol, 2014, 165(7), 526-30, pmid:25049166|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 9812/08|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Banana|140|2695|Snake|104473|1950|Acta Pathol Microbiol Scand, 1951, 28(1), 43, pmid:14818814|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 321K|6348115
Salmonella enterica enterica|73980|Strain is used as reference strain for serotyping Bareilly|141|2695|Feed|124903|1966|unpublished|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 301/67|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Bergerac|139|2695|nan|8446346|2009|Res Microbiol, 2014, 165(7), 526-30, pmid:25049166|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 9970/09|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Bispebjerg|139|2695|Stool|337991|1936|https://ur.booksc.eu/book/6860951/22ee0d|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 25K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Boecker|139|2695|Stool|5028|1953|Acta Pathol Microbiol Scand, 1954, 34(2), 101, pmid:13138208|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 518K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Braenderup|140|2695|Cat |337991|1938|Zeitschrift fÃŒr Hygiene und Infektionskrankheiten, 2005, 120(6), 640-641, doi:10.1007/BF02176942|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 49K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Brandenburg|139|2695|Stool|5028|1929|Zeitschrift fÃŒr Hygiene und Infektionskrankheiten, 2005, 111(5), 640-648, doi:10.1007/BF02177095|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 24K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Bredeney|139|2695|Stool|5028|1935|Zeitschrift fÃŒr Hygiene und Infektionskrankheiten, 2005, 119(3), 356-368, doi:10.1007/BF02177461|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 30K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Bruxelles|7936452|2695|Spice|401375|2007|Res Microbiol, 2014, 165(7), 526-30, pmid:25049166|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 9764/08|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Budapest|139|2695|nan|353105|1939|RAUSS, K.: Ein neuer Salmonellatypus. Z. Immunforsch. 95, 489-504 (1939)|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 23K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Capetown|139|2695|Stool|124903|2008|Res Microbiol, 2014, 165(7), 526-30, pmid:25049166|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 9848/08|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Cerro|140|2695|Swine|73871|1936|HORMAECHEÂ , E., PELUFFO, C. A., und ALEPPO, P. L.: S. cerro, nuevo tipo de salmonela. Arch. urug. Med. Cir. Y Espec. 19, 125-134 (1941)|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 100K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Champaign|140|2695|Bird Cock|124903|1945|Experimental Biology and Medicine, 2013, 58(4), 291-292, doi:10.3181/00379727-58-14927|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 169K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Chapuri|139|2695|Stool|124903|2007|Res Microbiol, 2014, 165(7), 526-30, pmid:25049166|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 9811/08|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Chester|139|2695|Stool|78236|1937|Zeitschrift fÃŒr Hygiene und Infektionskrankheiten, 2005, 120(2), 168-176, doi:10.1007/BF02178016|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 17K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Cubana|140|2695|Poultry |38986|1945|Mon Bull Minist Health Public Health Lab Serv, 1954, 13, 12-24, pmid:13132812|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 194K|6348115
Salmonella enterica enterica|73980|Strain is used as reference strain for serotyping Derby|139|2695|Stool|442601|1967|Ann Inst Pasteur (Paris), 1968, 115(3), 379-85, pmid:5711528|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 354/67|6348115
Salmonella enterica enterica|73980|Strain is used as reference strain for serotyping Drogana|140|2695|Bird|219285|1974|Bull Soc Pathol Exot Filiales, 1976, 69(6), 547-55, pmid:199365|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 1459/74|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Duisburg|139|2695|nan|5028|1953|Zentralbl Bakteriol Orig, 1954, 161(6), 421-2, pmid:13227420|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 579K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Durance|139|2695|Stool|113147|2008|Res Microbiol, 2014, 165(7), 526-30, pmid:25049166|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 9843/08|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Ealing|139|2695|nan|78236|1959|International Journal of Systematic Bacteriology, 2009, 16(3), 253-298, doi:10.1099/00207713-16-3-253|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 1136K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Emek|139|2695|nan|149768|1949|Journal of Bacteriology, 2020, 60(2), 213-213, doi:10.1128/jb.60.2.213-213.1950|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 297K|6348115
Salmonella enterica enterica|73980|Strain is used as reference strain for serotyping Enteritidis|139|2695|nan|124903|1985|Ann Inst Pasteur Microbiol (1985), 1986, 137B(1), 95-100, pmid:3435055|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 5095/85|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Ferruch|140|2695|Turtle|159021|1969|Arch Inst Pasteur Alger, 1970, 48, 187, pmid:4950337|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 536/69|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Forges|139|2695|Stool|113147|2008|Res Microbiol, 2014, 165(7), 526-30, pmid:25049166|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 9765/08|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Fortbend|139|2695|Stool|124903|2008|Res Microbiol, 2014, 165(7), 526-30, pmid:25049166|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 9850/08|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Fresno|140|2695|Poultry|124903|1953|Cornell Vet, 1954, 44(2), 259-61, pmid:13150769|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 510K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Fulica|140|2695|Poultry|124903|1957|Ergeb Mikrobiol Immunitatsforsch Exp Ther, 1957, 30, 160-216, pmid:13473786|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 539K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Godesberg|139|2695|nan|5028|1954|Acta Pathol Microbiol Scand, 1955, 36(1), 96, pmid:14375930|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 632K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Goverdhan||2695|nan||1965|Ann Inst Pasteur (Paris), 1966, 111(4), 470-7, pmid:5972280|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 35/65|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Hadar|139|2695|Stool|149768|1951|Acta Med Orient, 1954, 13(1-2), 41, pmid:13171013|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 473K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Heidelberg|139|2695|nan|5028|1933|HABS, H.: Ãber einen neuen Bakterientyp aus der Paratyphus-Enteritis-Gruppe. Zbl. Bakt. I Orig. 130, 367-374 (1933)|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 16K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Indiana|139|2695|Stool|124903|1953|HAJNA, A.A., EDWARDS, P.R., McWHORTER, Alma C., und DAMON, S.R.: A new Salmonella serotype (4,12:z:1,7). Publ. Hlth. Lab. 13, 4-5 (1955)|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 573K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Infantis|139|2695|Stool- blood|124903|1943|Journal of Bacteriology, 2020, 46(5), 481-481, doi:10.1128/jb.46.5.481-481.1943|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 158K|6348115
Salmonella enterica enterica|73980|Strain is used as reference strain for serotyping Javiana||2695|nan||1978|unpublished|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 2285/78|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Jerusalem|139|2695|nan|149768|1949|Acta Pathol Microbiol Scand, 1950, 27(1), 78, pmid:15410459|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 280K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Kakikoka|139|2695|nan|421036|2008|Res Microbiol, 2014, 165(7), 526-30, pmid:25049166|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 9829/08|6348115
