Salmonella enterica diarizonae|228150|Strain is the type strain of serotype 11:i:z|141|2695|River|124903|2007|Res Microbiol, 2014, 165(7), 526-30, pmid:25049166|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 9809/08|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Karlshamn|141|2695|Vegetable oils|76680|1994|Res Microbiol, 1995, 146(9), 799-803, pmid:8584802|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 8227/94|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Kedougou|140|2695|Chimpanzee|6202890|1970|Ann Inst Pasteur (Paris), 1971, 121(4), 465-71, pmid:5143085|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 747/70|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Kottbus|139|2695|Stool,|5028|1928|Acta Pathol Microbiol Scand, 1947, 24(3-4), 242-50, pmid:18900892|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 52K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Landeskrone|139|2695|nan|5028|2007|Res Microbiol, 2014, 165(7), 526-30, pmid:25049166|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 9814/08|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Leinster|139|2695|nan|7307927|2007|Res Microbiol, 2010, 161(1), 26-9, pmid:19840847|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 9721/07|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Lille|140|2695|Poultry|113147|1953|Acta Pathol Microbiol Scand, 1954, 34(2), 99-100, pmid:13138207|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 504K|6348115
Salmonella enterica enterica|73980|Strain is used as reference strain for serotyping Lindern|139|2695|nan|417618|1988|unpublished|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 6725/88|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Liverpool|139|2695|Stool|78236|1956|International Journal of Systematic Bacteriology, 2009, 16(3), 253-298, doi:10.1099/00207713-16-3-253|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 827K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Livingstone|141|2695|Blood-meal Organic fertilizer|5028|1959|J Pathol Bacteriol, 1953, 66(1), 310-2, pmid:13109645|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 1206K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Mali|139|2695|nan|420913|2009|Res Microbiol, 2014, 165(7), 526-30, pmid:25049166|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 9879/09|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Manhattan|140|2695|Poultry |124903|1941|EDWARDS, P.R., und BRUNER, D. W.: Two new Salmonella types closely related to Salmonella muenchen. Amer. J. Hyg. 34, 121-124 (1941)|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 130K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Meleagridis|139|2695|Stool|78236|1944|Mon Bull Minist Health Public Health Lab Serv, 1946, 5, 135, pmid:20258527|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 178K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Montevideo|140|2695|Monkey|73871|1935|HORMAECHE, E., und PELUFFO, C.A.: S. montevideo â Nuevo tipo de Salmonela encontrado en elUruguay. Arch. urug. Med. Cir. y Espec. 9, 673-676 (1936) |30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 46K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Morehead|139|2695|Stool|35194|1950|EDWARDS, P.R., und McWHORTER , Alma C.: To new Salmonella types: Salmonella abaetetuba and Salmonella morehead . Publ. Hlth, Lab, 10, 103-105 (1952)|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 380K|6348115
Salmonella enterica enterica|73980|Strain is used as reference strain for serotyping Moscow|139|2695|nan|5028|1991|unpublished|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 7597/91|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Muenchen|139|2695|nan|5028|1932|MANDELBAUM, M.:Zur Typendifferenzierung innerhalb der Typhus-Paratyphusgruppe durch neue serologische Methoden und die Anwendung derselben zur Diagnose der durch diese Keime verursachten Krankheiten. Zbl. Bakt. I Ref. 105, 377-383 (1932)|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 54K|6348115
Salmonella enterica enterica|73980|Strain is used as reference strain for serotyping Muenster|139|2695|Stool|124903|1962|unpublished|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 1457K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Napoli|139|2695|nan|349508|1945|Experimental Biology and Medicine, 2013, 58(4), 289-290, doi:10.3181/00379727-58-14926|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 173K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Ngor|139|2695|nan|6202890|1962|LE MINOR, L., CHAMBON, L., BORIES, S., MARX, R., und CHARI6-MARSAINES, Christine: Trois nouveaux serotypes de Salmonella observes Ã  Dakar et Ã  Dalat : S. ngor (1,3,19: I,v : 1,5), S. santhiaba (40 : 1,z28 : 1,6) et S. vietnam (41 : b : -). Bull. Soc. Path. exot. 55, 213-215 (1962)|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 1429K|6348115
Salmonella enterica enterica|73980|Strain is used as reference strain for serotyping Oakland|139|2695|nan|5028|1977|Ann Microbiol (Paris), 1978, 129B(2), 209-13, pmid:718024|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 2102/77|6348115
Salmonella enterica enterica|73980|Strain is used as reference strain for serotyping Ohio|141|2695|Water|5028|1963|unpublished|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 1622K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Pajala|140|2695|Bird Peregrine falcon|76680|2008|Res Microbiol, 2014, 165(7), 526-30, pmid:25049166|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 9806/08|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Panama|139|2695|nan|124903|1931|KAUFFMANN, F.: Ein neuer Salmonella Typus (Salmonella panama). Zbl. Bakt. I Orig. 132, 160-161 (1934)|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 73K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Parabiago|139|2695|nan|538478|2008|Res Microbiol, 2014, 165(7), 526-30, pmid:25049166|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 9837/08|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Pensacola|139|2695|nan|124903|1945|Experimental Biology and Medicine, 2013, 59(1), 52-54, doi:10.3181/00379727-59-14978|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 174K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Potsdam|139|2695|Stool|5028|1930|KAUFFMANN, F., und MITSUI, Chikako (1): Zwei neue Paratyphustypen mit bisher unbekanntem Phasenwechsel. Z. Hyg. 111, 740-748 (1930)|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 43K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Reading|141|2695|Water|78236|1916|SCHÃTZE, H.: The paratyphoid B group. Lancet f, 198, 93-97 (1920)|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 19K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Rissen|140|2695|Lizard|5028|1962|ROHDE, R.: Personliche Mitteilung vom 30.8.1962|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 1453K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Rosslyn|140|2695|Snake|7307927|2008|Res Microbiol, 2014, 165(7), 526-30, pmid:25049166|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 9817/08|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Rubislaw|139|2695|nan|78236|1940|J Hyg (Lond), 1940, 40(1), 122-3, pmid:20475534|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 102K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Rumford|139|2695|nan|78236|1976|Ann Microbiol (Paris), 1978, 129B(2), 209-13, pmid:718024|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 1983/77|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Saintpaul|140|2695|Poultry|124903|1940|Journal of Infectious Diseases, 2011, 66(3), 218-221, doi:10.1093/infdis/66.3.218|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 108K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Salpetriere|139|2695|nan|433042|2009|Res Microbiol, 2014, 165(7), 526-30, pmid:25049166|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 9992/09|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Santaclara|139|2695|Stool|124903|2007|Res Microbiol, 2014, 165(7), 526-30, pmid:25049166|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 9847/08|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Sendai|139|2695|Urine|415789|1922|SHIMOIO, K.: A new type of bacteria isolated from a patient affected with typhoid-like disease. Ei-Sei Gaku Zasshi 17, 223-228 (1922) (japan)|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 71K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Shubra|139|2695|nan|331221|1952|Ann Soc Belg Med Trop (1920), 1956, 36(3), 299-306, pmid:13363139|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 558K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Southbank||2695|nan||1965|Ann Inst Pasteur (Paris), 1966, 111(4), 470-7, pmid:5972280|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 116/65|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Stanley|139|2695|Stool|78236|1917|SCHÃTZE, H.: The paratyphoid B group. Lancet f, 198, 93-97 (1920)|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 15K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Tennessee|139|2695|Stool|124903|1942|Experimental Biology and Medicine, 2013, 50(1), 174-175, doi:10.3181/00379727-50-13736|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 142K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Tornow|139|2695|nan|5028|1961|Zentralbl Bakteriol Orig A, 1975, 233(1), 50-7, pmid:1202871|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 1451K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Treforest|141|2695|Bone meal|85334|1957|Mon Bull Minist Health Public Health Lab Serv, 1962, 21, 54-7, pmid:14036073|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 1284K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Trumersee|7936452|2695|Dried rosemary|308051|2008|Res Microbiol, 2014, 165(7), 526-30, pmid:25049166|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 9789/08|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Tucson|139|2695|Stool|124903|1959|KAUFFMANN, F.: Supplement to the Kauffmann-White-Scheme (III). Acta path. microbial. scand. 49, 89-94 (1960)|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 1192K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Typhisuis|140|2695|Swine|5028|1907|GLASSER, K.: Studie fiber die Aetiologie der deutschen Schweinepest. Dtsch. tierdrztl. Wschr. 15, 617-623 und 629-636 (1907)|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 38K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Uganda|139|2695|nan|472163|1939|KAUFFMANN, F.: Ober einen neuen Salmonella-Typus (S. uganda). Acta path. microbial. scand. 17, 181-192 (1940)|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 101K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Uppsala|139|2695|Stool|76680|1956|Acta Pathol Microbiol Scand, 1957, 40(1), 39, pmid:13424273|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 788K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Urbana|140|2695|Abattoir|124903|1940|Journal of Infectious Diseases, 2010, 69(3), 220-223, doi:10.1093/infdis/69.3.220|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 122K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Vietnam|140|2695|Reptile|448994|1961|LE MINOR, L., CHAMBON, L., BORIES, S., MARX, R., und CHARI6-MARSAINES, Christine: Trois nouveaux serotypes de Salmonella observes Ã  Dakar et Ã  Dalat : S. ngor (1,3,19: I,v : 1,5), S. santhiaba (40 : 1,z28 : 1,6) et S. vietnam (41 : b : -). Bull. Soc. Path. exot. 55, 213-215 (1962)|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 1395K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Viikki|140|2695|Cattle|355699|2007|Res Microbiol, 2014, 165(7), 526-30, pmid:25049166|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 9736/07|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Warragul|139|2695|nan|417618|1954|Med J Aust, 1957, 44(24), 829-32, pmid:13450723|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 853K|6348115
Salmonella enterica enterica|73980|Strain is used as reference strain for serotyping Weltevreden|139|2695|nan|500719|1956|GULASEKHARAM, J., VELAUDAPILLAI, T., SABANATHAN, S.: Three new Salmonella types from CeylonÂ : S. kotte, S.welikade, and S.lanka. Ind. J. med. Res. 49, 1-2 (1961)|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 840K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Weslaco|140|2695|Cat|124903|1947|Cornell Vet, 1953, 43(1), 110-1, pmid:13010085|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 247K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Westhampton|140|2695|Dog|124903|1950|Cornell Vet, 1953, 43(1), 110-1, pmid:13010085|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 400K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Wichita|139|2695|nan|124903|1935|Journal of Infectious Diseases, 2010, 65(2), 125-126, doi:10.1093/infdis/65.2.125|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 105K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Winnipeg||2695|nan|113147|2008|unpublished|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 9844/08|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Worthington||2695|nan|124903|1937|J Hyg (Lond), 1938, 38(6), 716-20, pmid:20475465|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 92K|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Yovokome|139|2695|nan|8446389|1972|Zentralbl Bakteriol Orig A, 1976, 234(1), 21-8, pmid:1258566|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 1043/72|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Yverdon|139|2695|nan|5282615|2009|Res Microbiol, 2014, 165(7), 526-30, pmid:25049166|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 10033/09|6348115
Salmonella enterica enterica|73980|Strain is the type strain of serotype Zollikerberg|139|2695|nan|5282615|2007|Res Microbiol, 2014, 165(7), 526-30, pmid:25049166|30|2022, FX Weill, Unit BPE, Institut Pasteur, France: strain 10031/09|6348115
