soil|sol|482|{447520,512734,489206,487628,487389,489238,487995,447281,489015,488936,487517,464383,447392,465292,488584,489047,447297,464288,447232,487900,463045,464860,519227,519163,488361,439728,488393,465420,435699,462838,462790,513216,464813,462981,462774,439044,439378,438885,439187,439617,439410,439633,439394,439156,439251,464558,438726,438869,439108,481768,512892,462870,464542,489492,447853,447885,446268,439681,464638,512717,464973,487676,447805,501484,512971,464510,488425,488202,488107,488663,489444,447265,524923,522631,447329,487485,520327,488091,489460,489571,438551,438567,438599,438535,438583,488027,465324,512908,512781,512829,512701,512685,512813,488377,462933,487868,489286,446284,485103,463092,463140,462997,463108,521297,463173,462965,489127,483882,465181,512876,464399,447408,488313,446564,487884,488138,489508,447901,488345,500892,447869,464222,464272,489302,520177,487565,514752,488727,435844,485023,489380,487373,432441,514670,487788,487740,524524,496334,435747,525952,494982,512955,438742,447773,438917,502189,487692,465356,439458,488075,439585,474845,447711,439840,484930,489587,464304,488711,489143,447169,496301,464447,511949,488840,464206,465243,488488,518763,465052,465548,465005,464733,464158,435667,465276,447695,463124,519195,464111,496398,489428,439760,487660,487452,439649,523949,439490,489318,438615,465133,462806,438965,501925,501891,489396,447679,464606,487932,464574,460933,438646,464590,451009,512860,464909,488775,463013,488536,464190,446362,512797,489412,439824,515257,487852,522696,487979,515034,464797,522664,487533,465340,439808,466686,516392,488218,524540,489635,501809,521581,465116,432886,495772,519148,447757,487549,464749,445334,447536,438949,488616,522851,495310,465404,489111,464095,447821,439712,479904,439792,435780,464876,439776,439665,488282,492901,485758,489254,517659,464174,465036,465227,465468,464431,464335,464925,464829,465084,465100,465308,465149,464654,465165,464765,464463,487756,515699,438662,488904,447567,489079,447313,489603,487325,488329,489334,488186,489619,488011,487341,464479,488952,489063,489095,462822,438694,438678,447472,464256,489476,465260,446962,447647,447789,487820,489159,524676,431751,447488,465532,485039,464989,487469,488600,464079,487916,489270,462917,524571,464957,465068,487644,464893,464717,524602,465516,465500,465484,462742,515427,497073,432902,481800,465372,447663,488520,488984,449498,488441,514702,488552,487501,516408,447837,462711,488920,447121,464415,515210,464351,488759,488791,447615,447137,464238,488679,488457,484052,463061,439442,439426,488743,447504,465436,488888,464941,464127,439569,462854,446251,447153,488250,487612,519789,488632,495076,488170,464526,447583,462695,487436,462886,439060,446426,487420,447599,463156,515273,502088,488266,461691,521673,488234,464622,447185,447440,487357,489031,501826,438901,488043,447216,463029,501661,466929,462758,438790,438503,515490,438519,439028,447456,488856,439267,439315,439283,439331,439299,438933,487963,439506,438853,439140,526365,442618,465452,494098,446378,439012,438837,438821,496350,488504,464781,512765,439553,496382,447105,526243,447041,465595,438774,481784,489222,489190,495061,513170,488409,517643,502269,447631,516283,511932,465579,489651,438710,496366,439235,439219,439092,439203,438758,439076,439124,464685,439362,439744,439474,464701,488807,487724,474512,487804,488154,487836,517289,487708,488968,446300,464367,439537,488695}
* soil|* sol|206|{511625,502560,490885,500351,475720,462371,480653,461918,502530,462647,491804,483305,502936,443240,462311,492166,462431,495106,462462,462296,462008,527533,521123,492346,502695,461753,443482,442998,462234,502846,443633,462401,483410,462281,523006,492090,433499,462326,457851,442953,520967,433377,483290,480606,480426,432634,491744,503146,491849,503161,443527,503056,492256,503131,502485,500155,461963,491864,502710,483335,457819,502996,490524,503086,462023,502891,503176,480097,502725,517150,521154,457926,503191,492316,492301,502966,502650,491759,503101,492241,491939,443405,480471,462599,502771,483365,480486,462038,502620,483275,432649,483425,462492,483395,462522,480713,483230,491819,483260,518568,502500,503011,502470,495121,492075,502635,483440,462446,491774,518046,520937,521013,502921,523572,492271,502951,491144,492151,462537,443134,495136,502756,520922,480683,462631,503116,492030,432664,521044,521108,502680,457911,495247,462582,491924,520997,475705,483455,457881,462356,491985,495091,492376,483245,469853,497152,483350,461903,490964,502831,502816,483320,490916,461948,521282,462507,526987,520907,527470,461978,492226,480501,443467,462663,484251,491909,462265,502545,502605,502515,502981,502801,492181,492000,462416,462477,492211,491894,503041,462679,520952,480128,461630,503026,517165,522351,502665,462567,500170,461858,443648,462615,492196,502786,518061,516423,462341,461873,443149,457866,517180,502861,502876,517135,461933,492105}
Soil|Sol|50|{463459,463666,432344,463746,463381,463778,474679,463906,463826,463221,463858,463874,463890,463205,463284,463268,463237,463730,463922,463938,463300,463842,463333,463523,463365,471813,463189,463587,463650,463634,463475,463555,463571,463809,463491,463698,471647,474179,463539,463507,474345,463349,463413,463682,463762,463397,463603,463317,463714,522944}
* water|* eau|45|{442817,444983,444741,444831,471315,442877,443165,442938,483470,443285,443180,442847,444486,443013,444801,442908,443330,443118,471480,442696,443375,442832,444546,444681,484205,523142,444636,443345,443300,447377,442802,443103,444968,443195,443043,444381,447742,444621,442771,443255,442711,484220,442741,443315,507656}
Faeces|Feces|38|{301271,383413,327837,223497,3498274,206787,224091,383171,313977,263312,402021,220220,263125,4064697,80597,400495,293372,354783,308378,192590,222652,542540,4804191,3721927,262948,121370,262155,229430,311641,321602,313853,192609,262767,542492,196087,199704,293679,213776}
dust|poussières|37|{500941,500972,501101,501197,500925,501084,501277,501293,501596,501020,501340,501436,501452,501004,501564,501324,501612,501245,501036,501548,501420,501213,501629,501165,501117,501068,501404,501052,501149,500988,500909,501388,501356,501181,501372,501229,501261}
* dust|* poussières|36|{476510,476906,477332,477164,477407,476300,477149,477317,476891,477422,477134,477302,477242,476936,477347,476981,477272,477057,477377,477119,477179,476951,476861,476495,476480,476436,476525,477026,476966,477011,477194,477287,477362,476996,517502,477257}
rice bran|son de riz|30|{486861,487070,487214,487309,487022,487150,486717,486670,486781,486813,486590,486749,486829,486942,486797,487182,487166,487293,486654,487038,487277,487245,486686,486733,486622,486606,486765,487134,486556,486638}
* HD Reisolement 8|* Réisolement HD 8|27|{471164,470937,470952,471239,471602,471663,470877,470862,471510,471495,471632,470967,470892,471738,470847,470832,470787,471224,471693,471708,471073,471013,470907,471103,471525,471088,471209}
black soil|sol noir|26|{490539,481929,479344,479524,479376,482040,503300,479360,505117,481550,479508,505133,482073,479492,505052,479328,482089,481566,505180,481945,482105,505164,505068,490900,481961,445452}
sheet|feuille|22|{481896,448556,448588,448353,448369,448494,448401,448322,448306,448227,448572,448243,448179,448195,448147,448447,448274,448290,448525,448163,448385,481847}
garden soil|sol de jardin|20|{438201,438344,438376,438360,438392,438328,438265,438185,438249,438233,438440,438169,438153,438312,438471,438408,438424,438487,438217,438296}
water withdrawals|prélèvements d_eau|18|{469112,469003,469035,469463,469193,469177,469511,469543,469559,469495,469209,469400,469527,469336,469225,468987,469320,468971}
brown soil|sol brun|17|{467084,497664,482024,521170,467353,467385,497747,497763,467337,467287,497633,497697,467255,467369,497601,497617,467271}
* HD Reisolement 187|* Réisolement HD 187|16|{472615,472450,472435,472600,471556,472375,472465,472585,472555,472510,472525,472480,471541,472540,472570,472390}
Patients|Malades|14|{439857,439888,440000,439952,439984,440095,439920,440032,439904,440079,440111,439936,439968,440063}
* sheep's fleece|* toison de mouton|14|{498317,498498,498468,498393,498272,498483,498438,498423,498302,498408,498347,498453,498332,498287}
* commercial preparation|* préparation commerciale|12|{456617,456542,456648,456678,456572,456708,456587,456663,456723,456602,456557,456693}
Lai thieu village, THUAN AN district|Bourg de Lai thieu, arrondissement de THUAN AN|11|{498128,498080,498255,498239,498207,498176,498160,498112,498144,498096,498223}
dead mosquito larva|larve de moustique morte|11|{503628,503660,503692,503723,503739,503817,503676,503612,503849,503644,503833}
* pepper powder|* poivre en poudre|11|{495478,495403,495358,495448,495523,495508,495463,495493,495418,495343,495433}
sputum|expectoration|11|{26978,29956,34097,25166,29785,25758,32004,30769,549832,31832,27475}
mosquito larva|larve de moustique|10|{444215,444862,444153,444138,444816,444366,444561,493045,483215,444123}
cultivated land|terre cultivée|10|{511274,511454,511112,511144,511422,511406,511224,511160,511128,511340}
* fresh cheese|* fromage frais|10|{510930,511066,510990,511005,510975,510960,511081,510945,511051,511020}
*raw materials for shampoos|*matières premières shampoings|10|{486523,466718,461415,433838,526443,461445,456079,433712,459268,525409}
* Guérande mudflat|* vasière Guérande|10|{511595,519290,441190,456002,441674,511534,511580,511610,511549,519426}
* wheat grains|* grains de blé|9|{449199,449094,449184,449214,449109,449079,449169,449154,449124}
rice field soil after harvest|sol de rizière après récolte|9|{486539,487261,487198,486958,486845,487118,487102,487086,487006}
earth|terre|8|{434210,511470,511241,434226,511192,511176,511372,511356}
sputum|sputums|8|{33192,34172,34188,33336,33615,34336,34380,33395}
Mosquito larva|Larve de moustique|8|{524770,433484,523752,444396,460081,443360,520721,443420}
Nhi thanh village, THU THUA district|village de Nhi thanh, arrondissement de THU THUA|8|{504907,504875,504843,504891,504827,504859,504794,504763}
* tobacco|* tabac|8|{512640,434001,512655,512040,433696,433905,512625,512610}
* corks|* bouchons de liège|8|{446113,446098,446068,446083,446128,446143,446174,446053}
* Laboratory culture|* Culture laboratoire|7|{471285,471450,471375,471345,471270,471390,471360}
* uncultivated soil|* sol non cultivé|7|{518167,517986,517675,461615,518197,517803,518182}
* sheep's wool|* laine de mouton|7|{460711,460681,460651,460773,460788,460696,460742}
Culicidae larvae (dead)|Culicidae larvae (morte)|7|{483990,484145,483622,483576,483591,484021,483561}
Bombyx mori cocoon|cocon Bombyx mori|7|{508701,508475,508821,508806,508625,508460,508973}
* Air contaminant|* Contaminant de l'air|6|{472706,473317,472691,473287,472721,473302}
* Soil|* Sol|6|{513371,513186,513356,513201,513386,513341}
forest floor|sol de forêt|6|{513643,513708,513740,513676,513627,513692}
Cattle, rumen|Bovine, rumen|6|{305729,108459,323525,372390,372435,372413}
yellow soil|sol jaune|6|{516299,492542,521251,490931,467101,521091}
Dental plate|Dental plaque|6|{355264,344863,308618,360489,310505,360313}
mosquito larvae|larves de moustiques|6|{449348,496783,449302,449333,442370,459721}
Breeding Bombyx mori|Elevage Bombyx mori|6|{476072,476087,476011,476042,475996,475981}
* + 1% yeast|* + levure 1%|6|{526474,442586,527063,527033,527078,527048}
sandy soil|sol sableux|5|{496462,521059,496415,496446,504924}
water|eau|5|{511503,485920,485968,485871,465673}
Aquatic habitat|Habitat aquatique|5|{501729,501745,501713,501761,501777}
wet soil|sol humide|5|{495045,496560,495014,496495,496528}
Rice bran|Son de riz|5|{486990,486910,486974,486926,486894}
Sheep, feces|Ovine, feces|5|{374806,374882,374863,367073,367048}
powder|poudre|5|{441873,503596,517366,450929,441826}
spider's web|toile d_araignée|5|{494065,493986,494033,494049,494017}
Dead mosquito larvae|Larves morte de moustique|5|{503866,503899,503915,503931,503962}
apple garden soil|sol de jardin pommier|5|{436765,436797,436781,436749,436733}
* cigarette tobacco|* tabac de cigarettes|5|{456234,525092,456204,435032,444516}
Soil (non-agricultural)|Sol (non agricole)|5|{517772,517708,518212,517756,517724}
Mansonia larvae (dead)|Mansonia larvae (morte)|5|{483913,483928,483836,483761,483730}
Scots pine|Pin d_Ecosse|5|{510627,510660,510676,510644,510724}
Bombyx mori cocoon|Cocon Bombyx mori|4|{508942,508746,508686,508656}
Vegetables|Légumes|4|{522647,522554,522585,522805}
Larval site|Gîte larvaire|4|{433744,501133,433774,523264}
Caterpillar of Nymphalidae|Chenille de Nymphalidae|4|{524893,524954,524939,524878}
Sheep, lung|Ovine, lung|4|{388976,355875,355914,355892}
caterpillar of Ocneria disparL.|chenille de Ocneria disparL.|4|{501516,524707,433516,470302}
Simulium damnosum adults|Simulium damnosum adultes|4|{520857,521394,521347,521203}
Lepidoptera (larvae)|Lépidoptères (larves)|4|{508881,508230,508107,508927}
tobacco|tabac|4|{434096,526774,438981,451162}
garden soil|terre de jardin|4|{511438,445368,445501,445484}
Larva of Lymantria monacha|Larve de Lymantria monacha|4|{510562,510578,510610,510594}
Tract, intestine|Tractus, intestine|4|{93828,93852,93807,93873}
sludge|boue|4|{516345,498589,442634,498943}
larva of Simulium pertinax|larve de Simulium pertinax|4|{496223,496207,496174,496158}
Contaminating air|Air contaminant|4|{201692,314374,134968,410305}
running water, spring 300m altitude|eau courante, source 300m altitude|4|{450097,450066,450050,450130}
sea water|eau de mer|4|{8131245,450780,450764,450748}
insect larva|larve insecte|4|{501975,501991,502024,501959}
* pepper|* poivre|4|{495615,495570,495585,495600}
COMMERCIAL BLACK PEPPER|POIVRE NOIR COMMERCIAL|4|{496880,496896,496912,496928}
Air pollution|Pollution de l'air|4|{486327,486189,486280,486403}
*Laboratory culture|*Culture laboratoire|4|{471587,471723,471678,471617}
* lizard droppings|* excréments de lézard|4|{514253,514283,514268,514238}
seeds|graines|4|{495646,495662,495694,495678}
*soil|*sol|4|{513445,526821,502590,491834}
field|champ|4|{480227,480259,480178,480243}
* North Dakota soil|* Sol Nord Dakota|4|{459813,459783,459798,459828}
red soil|sol rouge|4|{468447,468431,521075,468415}
* rice soils|* sols rizières|4|{466914,466899,466884,466975}
Human, respiratory tract|Human, respiratory tractus|4|{541814,540971,541348,541733}
Feces Carrying|Portage Feces|3|{8055882,8054994,8056013}
water sample of the town of Mo cay|échantillon d_eau du Bourg de Mo cay|3|{499476,499460,499411}
lepidopteran larvae|larves lepidoptères|3|{508308,508444,508384}
Pigs|Porcine|3|{171969,173616,8116741}
dead larva of the date moth Ectomylois ceratoniae|larve morte de la pyrale des dattes Ectomylois ceratoniae|3|{450279,450295,450248}
* stagnant water|* eau stagnante|3|{484175,484235,484281}
dead culicine larva|larve morte de culicine|3|{484130,484100,483975}
Forest livery|Livrée des forêts|3|{497198,497213,497183}
Dead Balania larva|Larve morte de Balania|3|{516753,516738,458299}
Colorado beetle|Doryphore|3|{459299,459329,460635}
Sound, millet|Sound, mil|3|{93782,93440,93759}
* RL-TC extract (sorbate)|* extrait de RL-TC (sorbate)|3|{516206,516176,516161}
marine sludge|boues marines|3|{441433,441629,441614}
Soil, savanna|Soil, savana|3|{515507,515556,515523}
Heliothis zea breeding|Elevage d_Heliothis zea|3|{517925,517849,517864}
dead larvae of Helicoverpa armigera|larves mortes de Helicoverpa armigera|3|{502122,502222,502253}
Soil, cellar|Soil, cave|3|{397657,409260,144876}
* laboratory contamination|* contamination laboratoire|3|{466288,466304,466319}
tomato|tomate|3|{485594,485657,485625}
Slug|Limace|3|{492966,493171,492933}
Plodia interpunctella breeding|Elevage Plodia interpunctella|3|{473120,473257,473105}
* Air contaminant|* Contaminant de l_air|3|{473394,473364,473409}
Larva of Dociostaurus maroccanus|Larve de Dociostaurus maroccanus|3|{464016,464001,463986}
* Blood culture|* Hémoculture|3|{513154,514438,499492}
Pericarditis lesions in ducklings|Lésions péricardite de canetons|3|{445272,445303,445256}
rice field soil|sol de rizière|3|{520394,520360,520260}
wheat field|champ blé|3|{501942,502072,502040}
* Quebec soil|* sol du Québec|3|{481736,516330,520751}
Lepidiota stigma (pupae)|Lepidiota stigma (pupes)|3|{492575,492605,492635}
Lepidiota stigma (pupa)|Lepidiota stigma (pupe)|3|{492760,492559,492590}
tertiary rock, 20cm deep.|roche tertiaire, 20cm prof.|3|{449698,449682,449666}
Sheep|Ovine|3|{190189,190154,190173}
sandy|solsableux|3|{504941,504987,505003}
Culicinae larvae (dead)|Culicinae larvae (morte)|3|{484403,484388,483638}
mosquitoes|moustiques|3|{524478,524692,433224}
water sample from Phuoc kien Village|échantillon d_eau du Village de Phuoc kien|3|{490818,490869,490785}
Larvae of Pectinophora gossypiella|Larves de Pectinophora gossypiella|3|{440425,440523,440555}
*sheep's wool|*laine de mouton|2|{460803,460727}
Contaminant culture|Culture contaminant|2|{309658,154678}
phosphate rock|roche de phosphate|2|{450164,450197}
phosphate rock, 381m depth|roche de phosphate brut, 381m profondeur|2|{450462,450431}
Galleria mellonella (dead)|Galleria mellonella (mortes)|2|{521795,490432}
Galleria mellonella (live)|Galleria mellonella (vivantes)|2|{525122,523512}
Culex incidens larva|Larve Culex incidens|2|{490161,513595}
dipteran larva|larve de diptère|2|{511291,511307}
insect larva: Tribolium sp.|larve d_insecte: Tribolium sp.|2|{440848,440686}
sand 300m above sea level, depth 40cm|sable 300m d_altitude, profondeur 40cm|2|{449914,449883}
Culex sp. larvae|larves Culex sp.|2|{491955,492286}
Larvae of Earias insulana|Larves de Earias insulana|2|{440441,440457}
Earis insulana larvae|Larves de Earis insulana|2|{440359,440375}
Larvae of Rhigopsidius tucumanus (Beetle)|Larves de Rhigopsidius tucumanus (Coléoptère)|2|{517579,505669}
gastric fluid|gastrique fluid|2|{31717,30369}
dead larvae of Ephestia kuheniela|larves mortes de Ephestia kuheniela|2|{450863,450879}
Attacidae (caterpillars)|Attacidae (chenilles)|2|{523435,476027}
* self-vaccine|* autovaccin|2|{514609,469794}
CASSÉ black soil|CASSÉ sol noir|2|{479393,482056}
Cicada (larvae)|Cigale (larves)|2|{433043,432870}
larval site|gîte larvaire|2|{458717,458732}
larval site (mud)|gite larvaire (boue)|2|{498647,498574}
blood|sang|2|{8055508,8056174}
*Marlboro cigarette Italy|*Cigarette Marlboro Italie|2|{500487,500502}
Cirphis, Chrysalis|Cirphis, Chrysalide|2|{458267,458235}
Glossina|Glossine|2|{520644,484419}
* silkworm litter|* litière de vers à soie|2|{432838,432853}
B. mori litter|litières B. mori|2|{432264,523067}
Human, acorn|Human, gland|2|{140453,23258}
Lobesia botrana (dead farmed larva)|Lobesia botrana (larve d_élevage morte)|2|{502363,502378}
sediment 50cm deep|sédiment 50cm de profondeur|2|{449381,449365}
sediment 80cm from the surface, sandy horizon|sédiment 80cm de la superficie, horizon sableux|2|{449415,449431}
* lake sediments|* sédiments de lac|2|{527246,432247}
Shallow water hydrothermal winds|Shallow water hydrothermal vents|2|{82224,82202}
* Mediterranean Sea off Toulon|* méditerranée large Toulon|2|{433550,433333}
Environment, freshwater|Environnment, freshwater|2|{6638049,6647844}
Red moths|Mites rouges|2|{498782,498856}
mollusc|mollusque|2|{458950,458965}
muddy compost|compost boueux|2|{445401,445385}
Soil, ginseng crops|Soil, ginseng cultures|2|{148270,148252}
study + 0.5% yeast|etude + levure 0.5%|2|{451057,451042}
conjunctival|conjonctival|2|{33308,33177}
* blood culture|* hémoculture|2|{500671,460372}
* forest soil|* sol de forêt|2|{466136,434590}
* soil (spreading)|* sol (épandage)|2|{482278,482293}
drill soil|sol foret|2|{515731,515715}
grassy soil|sol herbeux|2|{505020,505036}
purple soil|sol pourpre|2|{516100,515977}
sample contamination|contamination d'échantillon|2|{484266,484006}
*contamination of mice|*contamination de souris|2|{527595,527580}
Sample contamination|Contamination échantillon|2|{484190,484037}
* pumping station|* station de pompage|2|{486373,486296}
Human, sputum, non-cystic fibrosis patient|Human, sputum, non cystic fibrosis patient|2|{4342836,4340430}
Oryctes (larvae)|Oryctes (larves)|2|{469416,433421}
cabbage leaf|feuille de chou|2|{456923,456939}
Human, gastric biopsies mucosa|Human, stomach gastric biopsies mucosa|2|{152404,152448}
Sub-desert soil|Subdesert soil|2|{120607,120626}
mangrove leaf|feuille de mangrove|2|{481880,481864}
Ovine breed|Ovine race|2|{128377,128136}
Oxycarenus hyalinipennis (adult)|Oxycarenus hyalinipennis (adulte)|2|{502301,502316}
Human, tracheal exudate|Human, tracheal exsudate|2|{221140,220276}
Human, urinary tract|Human, urinary tractus|2|{542831,543379}
Human, urinary tract|Human, urine tractus|2|{4894214,4895076}
tomatoes|tomates|2|{485691,485707}
Oblique bar moth|Tordeuse à barre oblique|2|{518327,518311}
Human, cock|Human, bite|2|{294397,298956}
*larval deposit mud|*boue de gîte larvaire|2|{441921,441906}
fresh water|eau douce|2|{450147,450663}
Hydrothermal feather|Hydrothermal plume|2|{102846,102806}
water from a district of Phu thuan|eau d_un quartier de Phu thuan|2|{511672,511656}
polluted water|eau polluée|2|{496093,490222}
Pig, feces|Porcine, feces|2|{209325,4783959}
water sample from Bourg de Nha be|échantillon d_eau de Bourg de Nha be|2|{503317,503351}
water sample from Binh Khanh Village|échantillon d_eau du Village de Binh Khanh|2|{449030,449046}
flour mill dust|poussière de moulin de farine|2|{485056,485072}
* grain silo dust|* poussières de silo à grains|2|{516784,516769}
water sample from Tan quy tay Village|échantillon d_eau du Village de Tan quy tay|2|{518230,518262}
Pine Processionary|Processionnaire du pin|2|{516485,516470}
* Termite products|* produits de Termites|2|{470071,470056}
insect|insecte|2|{434112,433679}
Unknown insect|Insecte inconnu|2|{432773,485007}
Activated sludge|Activited sludge|2|{376193,4075504}
Insect larvae, Dermestes maculatus|Insects larvae, Dermestes maculatus|2|{440718,440734}
Pushkin Institute|Institut Pushkin|2|{511390,511564}
Breeding of 1 month old ducklings|Elevage de canetons de 1 mois|2|{477226,498015}
Human, conjunctivitis|Human, conjonctivitis|2|{174499,180352}
* re-isolation|* réisolement|2|{485197,485212}
Human, cutaneous peripheral blood culture|Human, cutaneous peripheral hemoculture|2|{6359096,6359601}
chicken manure|fumier de poule|1|{485463}
Galleria (corpse)|Galleria (cadavre)|1|{467006}
Galls, Oliver Tree|Galls, oliver tree|1|{119988}
larval sites|gites larvaires|1|{522991}
Larval sites|Gites larvaires|1|{503979}
Treated cottages|Gites traités|1|{485120}
Cryoconite glacier|Glacier cryoconite|1|{111571}
Goat, goat, lung|Goat, caprin, lung|1|{419612}
lentil seed|graine de lentille|1|{485775}
bean seeds|graines de haricots|1|{485839}
stored seed|graine stockée|1|{514736}
Grape must ferment at high temperature|Grape must fermenting at high temperature|1|{135759}
Guinea pig, pneumonia lung tissue|Guinea pig, pneumonie lung tissue|1|{157501}
Gut of earthworm, Apporrectodea caliginosa|Gut of earthworm, Apporrectodea  caliginosa|1|{140674}
Gypsy moth, Porthetria dispar larvae|Gypsy moth,  Porthetria dispar larvae|1|{412228}
"""Healthy internal stem tissue of corn, Zea mays, cultivar 'Sweet Belle'"""|"""Healthy internal stem tissue of corn, Zea mays, cultivar """"Sweet Belle"""""""|1|{4642151}
Healthy man, nasopharynx|Healthy man, rhinopharynx|1|{296039}
Heart of a cotton-topped tamarind|Heart of a cotton-topped tamarin|1|{82872}
blood culture|hémoculture|1|{523481}
Grassland|Herbage|1|{335609}
* metalworking oil|* huile usinage métaux|1|{502741}
Human, ascites|Human, ascite|1|{169964}
Human, biliary drain|Human, biliar drain|1|{369679}
Human, biliary drainage|Human, biliar drainage|1|{375838}
Human, duodenal biopsy|Human, biopsy duodenal|1|{99868}
Human, blood via yolk bag|Human, blood via yolk sac|1|{327698}
Human, bronchial washings|Human, bronchial  washings|1|{362463}
Human, canker|Human, chancre|1|{271065}
Human, digital|Human, digit|1|{12593}
Human, pus drainage|Human, drainage pus|1|{3952394}
Human, sputum|Human, expectoration|1|{115448}
Human, eye conjunctivitis|Human, eye conjonctivitis|1|{173758}
Human, football|Human, foot|1|{4812549}
Human, pus node|Human, ganglion pus|1|{15248}
human, gastric fluid|human, gastrique fluid|1|{34468}
Human, healthy skin|Human,  healthy skin|1|{8087105}
human hip prosthesis pus|human hip prothesis pus|1|{24768}
Human, cyst|Human, kyst|1|{139641}
Human, esophagus|Human, oesophagus|1|{23716}
Human, ovarian abcess|Human, ovarial abcess|1|{319603}
Human, peritonitis|Human, peritonite|1|{4891645}
Human, placenta|Human,  placenta|1|{181821}
Human, plate from human|Human, plaque from human|1|{355089}
Human (wept)|Human (pleura)|1|{284938}
Human, cried|Human, pleura|1|{245972}
Human, abdominal pus|Human, pus abdominal|1|{362151}
Human (nasopharynx)|Human (rhinopharynx)|1|{324957}
Human, conjunctival secretion|Human, secretion conjunctival|1|{101676}
Human, Small concretions from human lacrimal duct|Human, Small concretions from human lacrymal duct|1|{272342}
Human (spinal fluid)|Human  (spinal fluid)|1|{104274}
Human, tracheal exudate (child)|Human, tracheal exsudate (child)|1|{224071}
Human, urethral exudate|Human, urethral exsudate|1|{8355608}
Human, vagina swab|Human, vagine swab|1|{366983}
Moisten|Humidifier|1|{22413}
Hydrothermal wind|Hydrothermal vent|1|{79139}
* Hygroma of the knee|* Hygroma du genou|1|{522790}
Infected prosthesis|Infected prothesis|1|{143623}
Insect (Curculionidae beetle): Otiorhynchus|Insecte (Coléoptère Curculionidae) : Otiorhynchus|1|{497535}
Insect Beetle: Tenebrio molitor|Insecte Coléoptère : Tenebrio molitor|1|{497585}
Insect: adult female Aonidiella auranti|Insecte: femelle adulte Aonidiella auranti|1|{440815}
Hemiptera insect|insecte Hemiptera|1|{452309}
Insect: immature Planococcus citri|Insecte: immature de Planococcus citri|1|{440832}
insect eggs Spodoptera littoralis|insecte oeufs Spodoptera littoralis|1|{505242}
insect: Rhyacionia duoliana( Schiff )|insecte: Rhyacionia duoliana( Schiff )|1|{485244}
Insect larvae, Lasioderma serricorne|Insects larvae, Lasioderma serricorne|1|{440897}
