CIP110834;287-14;151113;05/11/15
CIP66-5;19818;190201;28/01/2019
CIP103602;29518;190201;28/01/2019
CIP103601;27518;190201;28/01/2019
CIP105002;27518;190201;28/01/2019
CIP109777;21918;190201;28/01/2019
CIP109928;13418;190201;28/01/2019
CIP110962;28877;190201;28/01/2019
CIP81-66;33818;190212;04/02/2019
CIP76-125;33818;190212;04/02/2019
CIP103714;27518;190212;04/02/2019
CIP110963;28877;190212;04/02/2019
CIP52-218;33818;190212;04/02/2019
CIP53-13;33818;190212;04/02/2019
CIP76-1;29518;190212;04/02/2019
CIP105410;29518;190212;04/02/2019
CIP53-145;33818;190212;04/02/2019
CIPA51;29518;190212;04/02/2019
CIP103689;29518;190212;04/02/2019
CIP106375;15918;190212;04/02/2019
CIP103690;31218;190212;04/02/2019
CIP111652;3019;190222;14/02/2019
CIP110462;31218;190222;14/02/2019
CIP111651;3019;190222;14/02/2019
CIP111613;31218;190222;14/02/2019
CIP108753;16605;190222;14/02/2019
CIP106431;0917;190222;14/02/2019
CIP53-17;33818;190222;14/02/2019
CIP110964;288-077;190222;14/02/2019
CIP111633;22918;190222;14/02/2019
CIP75-19;K92;190222;14/02/2019
CIP75-22;Khe;190222;14/02/2019
CIP109289;21918;190222;14/02/2019
CIP109988;17509;190326, 190402;25/02/2019
CIP110594T;13613;190326, 190405;25/02/2019
CIP111657;4219;190326, 190402;25/02/2019
CIP110815;4219;190326, 190405;25/02/2019
CIP111653;3519;190327;25/02/2019
CIP111654;00919  Erreur lot bon 3519;190327;25/02/2019
CIP106827;888;190327;25/02/2019
CIP102791;23005;190327;25/02/2019
CIP105589;644;190327;25/02/2019
CIPA167;33818;190326;25/02/2019
CIP109418;00919;190326;25/02/2019
CIP111526;00919;190327;25/02/2019
CIP111525;00919;190327;25/02/2019
CIP111607;5119;190430-190507;27/03/2019
CIP111661;5119;190426;27/03/2019
CIP111662;6019;190426;27/03/2019
CIP107946;36503;190426;27/03/2019
CIP111030;6316;190426;27/03/2019
CIP111666;6019;190426;27/03/2019
CIP111663;6019;190426;27/03/2019
CIP111669;7019;190426;27/03/2019
CIP111671;7019;190426;27/03/2019
CIP111668;7019;190426;27/03/2019
CIP105923;4518;190426;27/03/2019
CIP110328;13011;190426;27/03/2019
CIP108268;6519;190426;27/03/2019
CIP111331;19918;190430;02/04/2019
CIP111332;19918;190430;02/04/2019
CIP111333;19918;190430;02/04/2019
CIP111334;19918;190430;02/04/2019
CIP111335;20018;190430;02/04/2019
CIP111337;20018;190430;02/04/2019
CIP111388;20018;190430;02/04/2019
CIP109765;33907;190430;02/04/2019
CIP110594;13613;190430;02/04/2019
CIP53-145;33818;190430;02/04/2019
CIP103643;33818;190430;02/04/2019
16_20780;;190607;30/04/2019
CIP111664;6019;190607;30/04/2019
CIP111673;7419;190607;30/04/2019
CIP111694;8919;190607;30/04/2019
CIP111660;5119;190607;30/04/2019
CIP105899;6519;190607;30/04/2019
CIP64-71;36210;190607;30/04/2019
CIP101158;33818;190607;30/04/2019
CIP111655;7019;190607;30/04/2019
CIP111677;8519;190607;24/05/2019
CIP111681;8519;190607;24/05/2019
CIP111682;8519;190607;24/05/2019
CIP111684;8519;190607;24/05/2019
CIP111685;8519;190607;24/05/2019
CIP111687;8519;190607;24/05/2019
CIP111693;8919;190607;24/05/2019
CIP111665;6019;190612;24/05/2019
CIP111674;7419;190607;24/05/2019
CIP110012;6519;190607;24/05/2019
CIP108709;00919;190607;24/05/2019
CIP108743;29518;190612;24/05/2019
CIP111667T;7419;190612;29/05/2019
CIP111656T;4319;190614;29/05/2019
CIP111691;8519;190612;29/05/2019
CIP111689;8519;190612;29/05/2019
CIP111688;8519;190612;29/05/2019
CIP108297T;15918;190614;29/05/2019
CIP109827T;21418;190614;29/05/2019
CIP106348T;17503;190614;29/05/2019
CIP109395;7107;190614;29/05/2019
CIP104533T;4817;190614;29/05/2019
CIP108974T;6718;190614;29/05/2019
CIP111601T;00919;190618;29/05/2019
CIP106134;29518;190618;29/05/2019
CIP108690T;35317;190618;29/05/2019
CIP111697;11419;190621;14/06/2019
CIP111698;11419;190621;14/06/2019
CIP107078;26107;190621;14/06/2019
CIP111695;10119;190621;14/06/2019
CIP109426;0919;190621;14/06/2019
CIP111700;12019;190621;14/06/2019
CIP111703;12019;190621;14/06/2019
CIP102008;dhK;190621;14/06/2019
CIP104595;347;190621;14/06/2019
CIP108285;31218;190709;28/06/2019
CIP101265;18711;190709;28/06/2019
CIP111676;8519;190709;28/06/2019
CIP111679;8519;190709;28/06/2019
CIP111692;8519;190709;28/06/2019
CIP111709;14119;190709;28/06/2019
CIP104618;6518 Bon lot 6519;190712;05/07/2019
CIP108681;33818;190712;05/07/2019
CIP64-62;33818;190712;05/07/2019
CIP107488;31218;190712;05/07/2019
CIP105293;1707;190712;05/07/2019
CIP111599;00919;190716;05/07/2019
CIP110086;00919;190712;05/07/2019
CIP110666;13314;190712;05/07/2019
CIP110667;24814;190712;05/07/2019
CIP110069;6519;190712;05/07/2019
CIP109409;507;190712;05/07/2019
CIP109410;36406;190712;05/07/2019
CIP110668;24814;190724;15/07/2019
CIP110662;10114;190724;15/07/2019
CIP110659;10114;190724;15/07/2019
CIP110660;10114;190726;15/07/2019
CIP111707T;;190726;15/07/2019
CIP111708;14119;190726;15/07/2019
CIP111659;10119;190726;15/07/2019
CIP106846;;190726;15/07/2019
CIP108092;14119;190726;15/07/2019
CIP109506;7107;190726;15/07/2019
CIP111710;14119;190726;15/07/2019
CIP111680;8519;190726;15/07/2019
CIP111683;8519;190726;15/07/2019
CIP111706;13719;190726;15/07/2019
CIP111670;17119;190801;22/07/2019
CIP111715;16519;190801;22/07/2019
CIP103744;16519;190801;22/07/2019
CIP109891;13719;190801;22/07/2019
CIP111717;16519;190801;22/07/2019
CIP111696;10119;190801;22/07/2019
CIP110923;17719;190801;22/07/2019
CIP102722;19818;190801;22/07/2019
CIP102728;21009;190801;22/07/2019
CIP103716;22309;190801;22/07/2019
CIP103551;8310;190801;22/07/2019
CIP104221;29008;190801;22/07/2019
CIP105921;705;190801;22/07/2019
CIP105922;704;190801;22/07/2019
CIP73-10;11419;190801;22/07/2019
CIP111718;16519;190809;06/08/2019
CIP111713;16519;190809;06/08/2019
CIP111712;20419;190814;09/08/2019
CIP111720;20319;190814;09/08/2019
CIP110923;colblanches;190823;09/08/2019
CIP53-96;17908;190823;09/08/2019
CIP108541;15918;190823;09/08/2019
CIP111413;32717;190823;09/08/2019
CIP111414;32717;190823;09/08/2019
CIP111422;34817;190803;09/08/2019
CIP109153;15106;190823;09/08/2019
CIP109040;8806;190823;09/08/2019
CIP53-96;100608;190913;03/09/2019
CIP53-96;140395;190913;03/09/2019
CIP111675;8519;190913;03/09/2019
CIP111722;21719;190911;03/09/2019
CIP108031;11419;190911;03/09/2019
CRBIP21-18;32307;190906;03/09/2019
CRBIP21-24;32307 erreur lot, bon lot 32707;190906;03/09/2019
CIP111686;8519;190906;03/09/2019
CIP111738;23419;190906;03/09/2019
CIP111678;8519;190911;03/09/2019
CIP107093;11419;190911;03/09/2019
CIP103030;11518;190911;03/09/2019
CIP106485;11419;190911;03/09/2019
CIP110150;00919;190911;03/09/2019
CRBIP21-19;32307;190910;06/09/2019
CIP111739;23419;190911;09/09/2019
CIP53-96;f92;191007;01/10/2019
CIP111714;16519;191007;01/10/2019
CIP111721;21719;191007;01/10/2019
CIP111723;21719;191007;01/10/2019
CIP111724;21719;191007;01/10/2019
CIP111726;21719;191018;14/10/2019
CIP111729;21719;191018;14/10/2019
CIP111731;21719;191018;14/10/2019
CIP111732;21719;191018;14/10/2019
CIP111736;21719;191018;14/10/2019
CIP111735;21719;191018;14/10/2019
CIP53-96;f92;191029;14/10/2019
CIP111336;20018;191029;14/10/2019
CIP111338;20018;191029;14/10/2019
CIP107671;19819;;14/10/2019
CIP103867;16519;191029;14/10/2019
CIP110904;7215;191029;14/10/2019
CIP107777;21819;191029;14/10/2019
CIP104489;21819;191029;14/10/2019
CIP103694;19819;191029;14/10/2019
CIP107735;1135;191029;14/10/2019
CIP103355;0919;191029;14/10/2019
CIP106232;929;191029;14/10/2019
CIP109051;31218;191105;18/10/2019
CIP105813;21819;191105;18/10/2019
CIP108751;21819;191105;18/10/2019
CIP60-14;15918;191105;18/10/2019
CIP111608;33118;191105;18/10/2019
CIP107499;23219;191105;18/10/2019
CIP107243;1024;191105;18/10/2019
CIP107244;1023;191105;18/10/2019
CIP107245;1030;191105;18/10/2019
CIP107246;1035;191105;18/10/2019
CIP107247;1047;191105;18/10/2019
CIP105187;500;191105;18/10/2019
CIP105188;500;191105;18/10/2019
CIP111725;21719;191105;29/10/2019
CIP111486;00919;191105;29/10/2019
CIP111175;28419;191105;29/10/2019
CIP103611;11419;191105;29/10/2019
CIP103959;18015;191105;29/10/2019
CIP109252;26306;191105;29/10/2019
CIPA231;19819;191105;29/10/2019
CIP109585;19819;191105;29/10/2019
CIP111672;7419;191115;12/11/2019
CIP111763;28819;191115;12/11/2019
CIP111765;29119;191115;12/11/2019
CIP111764;28819;191115;12/11/2019
CIP111766;29119;191115;12/11/2019
CIP107417;19819;191115;12/11/2019
CIP111750;27419;191129;22/11/2019
CIP111751;27419;191129;22/11/2019
CIP111733;21719;191129;22/11/2019
CIP111737;23219;191129;22/11/2019
CIP111768;29119;191129;22/11/2019
CIP111769;29119;191129;22/11/2019
CIP111411;24817;191129;22/11/2019
CIP105535;19819;191203;26/11/2019
CIP105786;25319;191203;26/11/2019
CIP108671;11419;191203;26/11/2019
CIP103197;2414;191203;26/11/2019
CRBIP3-2344;15918;191203;26/11/2019
CIP108788;23219;191203;26/11/2019
CIP107376;15918;191203;26/11/2019
CIP111612;00919;191203;26/11/2019
CIP111249;29619;191203;26/11/2019
CIP103870;25319;191203;26/11/2019
CIP107232;1071;191203;26/11/2019
CIP105471;0498;191203;26/11/2019
CIP102968;11419;191231;12/12/2019
CIP104102;23219;191231;12/12/2019
CIP63-1;29119;191231;12/12/2019
CIP111291;29619;191231;12/12/2019
CIP111705;28819;191231;12/12/2019
CIP107231;995;191231;12/12/2019
CIP107241;1021;191231;12/12/2019
CIP107238;1017;191231;12/12/2019
CIP107240;1020;191231;12/12/2019
CIP107242;1022;191231;12/12/2019
CIP107230;996;191231;12/12/2019
CIP107236;1011;191231;12/12/2019
CIP107237;1016;191231;12/12/2019
CIP111423;3918;200107;12/12/2019
CIP111424;3918;200107;12/12/2019
CIP111425;3918;200107;12/12/2019
CIP111426;3918;200107;12/12/2019
CIP111427;3918;200107;12/12/2019
CIP111430;3918;200107;12/12/2019
CIP111433;6418;200107;12/12/2019
CIP111438;35418 Lot 15718;200107;12/12/2019
CIP111439;35418 Lot 15718;200107;12/12/2019
CIP111442;35518 Lot 15718;200107;12/12/2019
CIP111443;35518 Lot 15718;200107;12/12/2019
CIP111816;;191231;27/12/2019
CIP111826;;191231;27/12/2019
CIP111408;24817;200124;21/01/2020
CIP111802;32419;200124;21/01/2020
CIP111799;32419;200124;21/01/2020
CIP111798;35119;200124;21/01/2020
CIP111702;28819;200124;21/01/2020
CIP111803;32419;200124;21/01/2020
CIP107453;1080;200204;24/01/2020
CIP110674;24814;200204;24/01/2020
CIP110675;24814;200204;24/01/2020
CIP110676;24814;200204;24/01/2020
CIP110682;26014;200204;24/01/2020
CIP108086;5804;200204;24/01/2020
CIP107873;14203;200204;24/01/2020
CIP111834;R551;200204;24/01/2020
CIP53-89;ehi;200204;24/01/2020
CIP107249;1037;200204;24/01/2020
CIP53-106;aHf;200204;24/01/2020
CIP103502;33818;200131;24/01/2020
CIP106979;27419;200204;24/01/2020
CIP111275;33219;200204;24/01/2020
CIP111301;34319;200204;24/01/2020
CIP111727;21719;200204;31/01/2020
CIP111812;AvtProd;200204;31/01/2020
CIP111824;AvtProd;200204;31/01/2020
CIP111823;AvtProd;200204;31/01/2020
CIP111795;34419;200204;31/01/2020
CIP111796;31219;200204;31/01/2020
CIP111797;35119;200204;31/01/2020
CIP111770;29119;200207;04/02/2020
CIP103107;21819;200207;04/02/2020
CIP106859;34419;200214;07/02/2020
CIP111811;AvtProd;200214;07/02/2020
CIP111814;AvtProd;200214;07/02/2020
CIP111819;AvtProd;200214;07/02/2020
CIP111820;AvtProd;200214;07/02/2020
CIP111813;AvtProd;200214;07/02/2020
CIP111821;AvtProd;200214;07/02/2020
CIP111818;AvtProd;200214;07/02/2020
CIP111817;AvtProd;200214;07/02/2020
CIP109712;21819;200214;07/02/2020
CIP106158;21819;200214;07/02/2020
CIP105133;19819;200214;07/02/2020
CIP101776;23219;200214;07/02/2020
CIP106933;11419;200214;07/02/2020
CIP103851;0919;200214;07/02/2020
CIP109951;13719;200214;07/02/2020
CIP104941;431;200214;07/02/2020
CIP111791;34019;200214;07/02/2020
CIP111606;0919;200214;07/02/2020
CIP53-101;32111;200214;07/02/2020
CIP107253;1014;200214;07/02/2020
CIP107239;1019;200214;07/02/2020
CIP107235;1012;200214;07/02/2020
CIP108085;5504;200214;07/02/2020
CIP107251;1043;200214;07/02/2020
CIP111339;35218;200302;19/02/2020
CIP111340;01719;200302;19/02/2020
CIP111341;01719;200302;19/02/2020
CIP111342;01719;200302;19/02/2020
CIP111343;01719;200302;19/02/2020
CIP111344;01719;200302;19/02/2020
CIP111352;10619;200302;19/02/2020
CIP111353;10619;200302;19/02/2020
CIP111354;10619;200302;19/02/2020
CIP111355;19319;200302;19/02/2020
CIP111356;10819;200302;19/02/2020
CIP111357;11319;200302;19/02/2020
CIP111358;11319;200302;19/02/2020
CIP111359;11319;200302;19/02/2020
CIP111360;11319;200302;19/02/2020
CIP111361;11519;200302;19/02/2020
CIP111365;10819;200302;19/02/2020
CIP111366;11519;200302;19/02/2020
CIP111367;11519;200302;19/02/2020
CIP111368;19319 12319;200302;19/02/2020
CIP111369;12319;200302;19/02/2020
CIP111370;12319;200302;19/02/2020
CIP111371;12719;200302;19/02/2020
CIP111372;12719;200302;19/02/2020
CIP111373;12719;200302;19/02/2020
CIP111374;13719;200302;19/02/2020
CIP111375;14419;200302;19/02/2020
CIP111376;14419;200302;19/02/2020
CIP111377;15819;200302;19/02/2020
CIP111378;19319;200302;19/02/2020
CIP111379;19319;200302;19/02/2020
CIP111380;20719;200302;19/02/2020
CIP111381;19319;200302;19/02/2020
CIP111382;12319;200302;19/02/2020
CIP111383;13719;200302;19/02/2020
CIP111384;12719;200302;19/02/2020
CIP111385;13719;200302;19/02/2020
CIP111386;13719;200302;19/02/2020
CIP111387;14419;200302;19/02/2020
CIP111389;11619 11519;200302;19/02/2020
CIP111390;14419;200302;19/02/2020
CIP111392;20019;200302;19/02/2020
CIP111393;20019;200302;19/02/2020
CIP111394;20019;200302;19/02/2020
CIP111396;20719;200302;19/02/2020
CIP111397;20719;200302;19/02/2020
CIP111398;21419;200302;19/02/2020
CIP111399;20719;200302;19/02/2020
CIP111415;32717;200302;19/02/2020
CIP111417;32717;200302;19/02/2020
CIP111419;34817;200302;19/02/2020
CIP111420;34817;200302;19/02/2020
CIP111421;34817;200302;19/02/2020
CIP111422;34817;200302;19/02/2020
CIP111428;3918;200302;19/02/2020
CIP111429;3918;200306;19/02/2020
CIP111431;6418;200306;19/02/2020
CIP111432;6418;200306;19/02/2020
CIP111435;6418;200306;19/02/2020
CIP111436;15718;200306;19/02/2020
CIP111437;15718;200306;19/02/2020
CIP111440;15718;200306;19/02/2020
CIP111441;15718;200306;19/02/2020
CIP57-53;23219;200228;25/02/20
CIP111844;3420;200228;25/02/20
CIP111847;3420;200228;25/02/20
CIP111848;3420;200228;25/02/20
CIP77-16;4820;200312;02/03/20
CIP103140;00919;200313;02/03/20
CIP111239;00919;200312;02/03/20
CIP103713;23219;200312;02/03/20
CIP109039;8806;200313;02/03/20
CIP109231;25606;200313;02/03/20
CIP107125;23219;200312;02/03/20
CIP104321;34419;200312;02/03/20
CIP110911;13315;200312;02/03/20
CIP111716;16519;200313;02/03/20
CIP111604;0919;200312;02/03/20
CIP111602;0919;200312;02/03/20
CIP109296;29806;200312;02/03/20
CIP111832;AvtProd;200323;13/03/20
CIP103782;065;200323;13/03/20
CIP62-18;30010;200323;13/03/20
CIP108162;27419;200323;13/03/20
CIP109230;0919;200323;13/03/20
CIP103040;ehi;200323;13/03/20
CIP111794;34419;200520;14/05/20
CIP107254;1015;200520;14/05/20
CIP102446;29119;200520;14/05/20
CIP107248;1138;200520;14/05/20
CIP106472;790;200520;14/05/20
CIP107489;16506;200520;14/05/20
CIP53-100;95;200520;14/05/20
CIP53-86;jib;200520;14/05/20
CIP111854;3420;200618;12/06/2020
CIP111855;3420;200618;12/06/2020
CIP111822;AvtProd;200626;12/06/2020
CIP111824;AvtProd;200626;12/06/2020
CIP53-98;ehi;200626;12/06/2020
CIP106808;882;200626;12/06/2020
CIP109399;35506;200626;12/06/2020
CIP111631;8519;200722;09/07/2020
CIP111740;25319;200722;09/07/2020
CIP111741;25319;200722;09/07/2020
CIP111742;25319;200722;09/07/2020
CIP107058;34419;200722;09/07/2020
CIPA173;25810;200722;09/07/2020
CIP108728;33119;200722;09/07/2020
CIP111856;3420;200729;21/07/2020
CIP111857;3420;200729;21/07/2020
CIP111872;16420;200729;21/07/2020
CIPA174;ehi;200729;21/07/2020
CIPA170;6210;200729;21/07/2020
CIP111830;AvtProd;200728;21/07/2020
CIP110371;4817;200728;21/07/2020
CIP59-18;35808;200807;30/07/2020
CIP106319;11419;200807;30/07/2020
CIP52-90;13311;200807;30/07/2020
CIP110067;33119;200807;30/07/2020
CIP59-42;18512;200807;30/07/2020
CIP110276;25319;200807;30/07/2020
CIP57-29;-;200807;30/07/2020
CIP67-23;2709;200807;30/07/2020
CIP74-30T;11016;200807;30/07/2020
CIP57-49;12907;200807;30/07/2020
CIP111860;6520;200807;30/07/2020
CIP111861;6520;200807;30/07/2020
CIP105837;3420;200817;11/08/2020
CIP107252;3420;200817;11/08/2020
CIP67-55;25311;200817;11/08/2020
CIP102201;20309;200817;11/08/2020
CIP60-81;cHf;200817;11/08/2020
CIP109302;31206;200817;11/08/2020
CIP111065;16420;200817;11/08/2020
CIP78-3;13414;200817;11/08/2020
CIP105534;613;200904;31/08/2020
CIP111885;21720;200904;31/08/2020
CIP111883;21720;200904;31/08/2020
CIP111880;21720;200904;31/08/2020
CIP111881;21718;200904;31/08/2020
CIP111876;21720;200904;31/08/2020
CIP111884;21720;200904;31/08/2020
CIP111882;21720;200904;31/08/2020
CIP111875;21720;200904;31/08/2020
CIP111877;21720;200904;01/09/2020
CIP51-17;18110;200904;01/09/2020
CIP104516;34419;200904;01/09/2020
CIPA175;ehi;200904;01/09/2020
CIP111863;6520;200904;01/09/2020
CIP111862;6520;200904;01/09/2020
CIP111864;6520;200904;01/09/2020
CIP111879;21720;200925;22/09/2020
CIP111878;21720;200925;22/09/2020
CIP104971;423 Bon lot 19720;200925;22/09/2020
CIP103284;21819;200925;22/09/2020
CIP111869;13520;200925;22/09/2020
CIP111870;13520;200925;22/09/2020
CIP111871;13520;200925;22/09/2020
CIP104363;250;201002;29/09/2020
CIP111445;34719;201002;29/09/2020
CIP111447;34719;201002;29/09/2020
CIP111498;00320;201002;29/09/2020
CIP104051;532;201002;29/09/2020
CIP106171;3420;201002;29/09/2020
CIP81-42;14820;201002;29/09/2020
CIP60-60;5709;201002;29/09/2020
CIP109150;3420;201002;29/09/2020
CIP111801;6520;201002;29/09/2020
CIP107250;1038;201002;29/09/2020
CIP53-91;4203;201002;29/09/2020
CIPA176;3206;201002;29/09/2020
CIPA177;1hg Bon lot lhg;201002;29/09/2020
CIP105661;650;201002;29/09/2020
CIP60-34;34606;201103;14/10/2020
CIP60-53;3614;201103;14/10/2020
CIP53-45;7913;201103;14/10/2020
CIPA105;35009;201103;14/10/2020
CIP103337T;19720;201103;14/10/2020
CIP111865;6520;201103;14/10/2020
CIP111841;3420;201103;14/10/2020
CIP111840;3420;201103;14/10/2020
CIP111851;3420;201103;14/10/2020
CIP111839;26220;201103;14/10/2020
CIP60-86T;13613;201103;14/10/2020
CIP52-151;34419;201103;14/10/2020
CIPA151;29910;201103;14/10/2020
CIP104432T;13520;201103;14/10/2020
CIP106852T;13520;201103;14/10/2020
CIP103911;096;201103;14/10/2020
CIP111886T;25520;201020;14/10/2020
CIP111728T;7620;201020;14/10/2020
CIP111730T;7620;201020;14/10/2020
CIP111734T;7620;201020;14/10/2020
CRBIP25-2;17008;201022;14/10/2020
CRBIP25-3;17008;201022;14/10/2020
CRBIP25-4;17008;201022;14/10/2020
CRBIP25-6;17008;201022;14/10/2020
CIP110507;13520;201022;14/10/2020
CIP110508;13520;201022;14/10/2020
CIP110522;13520;201022;14/10/2020
CIP110528;13520;201022;14/10/2020
CIP106246;26220;201022;14/10/2020
CIP103823T;086;201022;14/10/2020
CIP104470;25520;201022;14/10/2020
CIP111890;28820;201125;09/11/2020
CIP73-5;fhk;201125;09/11/2020
CRBIP3-5397;26220 Brill;201126;09/11/2020
CRBIP3-3793;T34001;201126;09/11/2020
CRBIP3-5016;T28002;201126;09/11/2020
CRBIP3-2700;T37002;201126;09/11/2020
CRBIP3-4645;T38004;201126;09/11/2020
CRBIP3-1011;T11A001;201126;09/11/2020
CRBIP3-3779;T34002;201126;09/11/2020
CRBIP3-4679;T38003;201126;09/11/2020
CRBIP3-2180;T02001;201126;09/11/2020
CRBIP3-4674;T38005;201126;09/11/2020
CRBIP3-4680;T35006;201126;09/11/2020
CIP106289;0204;201120;16/11/2020
CIP103166;1102;201120;16/11/2020
CIP111892;28820;201120;16/11/2020
CIP111600;6420 16420;201120;16/11/2020
CIP111701;28819;201120;16/11/2020
CIP111866;6520;201125;16/11/2020
CIP111867;6520;201125;16/11/2020
CIP57-32;27110;201125;16/11/2020
CIP55-125;34606;201125;16/11/2020
CIP76-117;10813;201125;16/11/2020
CIP53-162;gib;201125;16/11/2020
CIP104117;994;201125;16/11/2020
CIP102484;27620;201125;16/11/2020
CIP107233;1008;201125;16/11/2020
CIP108084;5604;201125;16/11/2020
CIP111895;28820;201127;24/11/2020
CIP111894;28820;201127;24/11/2020
CIP111600;16420;201127;24/11/2020
CIP111656;3519;201127;24/11/2020
CIP56-3;27210;201203;24/11/2020
CIP56-30;30408;201203;24/11/2020
CIP55-42;17608;201203;24/11/2020
CIP56-8;24813;201203;24/11/2020
CIP58-58;18513;201203;24/11/2020
CIP111874;0399;201203;24/11/2020
CIP111852;3420;201203;24/11/2020
CIP111853;3420;201203;24/11/2020
CIP109791;21114;201203;24/11/2020
CRBIP17-59;17206;201203;24/11/2020
CIP4-83;11006;201203;24/11/2020
CIP4-83;180;201203;24/11/2020
CIP60-85;20-9-94;201203;24/11/2020
CIP60-85;-B;201203;24/11/2020
CIP64-29;34419;201203;24/11/2020
CIPA166;16420;201203;24/11/2020
CIPA232;26412;201211;01/12/2020
CIPA236;22508;201211;01/12/2020
