CIP110834;287-14;151113;05/11/15
CRBIP3-4682;T38008;201211;01/12/2020
CRBIP3-6121;T02010;201211;01/12/2020
CRBIP3-4626;T38011;201211;01/12/2020
CRBIP3-228;T02004;201211;01/12/2020
CRBIP3-4700;T38013;201211;01/12/2020
CRBIP3-2174;T02008;201211;01/12/2020
CRBIP3-2702;T34003;201211;01/12/2020
CRBIP3-2938;T02007;201211;01/12/2020
CRBIP3-4628;T38010;201211;01/12/2020
CRBIP3-4717;T38014;201211;01/12/2020
CRBIP3-4070;T11A005;201211;01/12/2020
CRBIP3-4697;T38012;201211;01/12/2020
CRBIP3-4644;T38007;201211;01/12/2020
CRBIP3-4681;T38009;201211;01/12/2020
CRBIP3-1922;T02009;201211;01/12/2020
CIP107428;1082;201211;01/12/2020
CIP108079;4804;201211;01/12/2020
CIP107732;3803;201211;01/12/2020
CIP111893T;28820;201218;11/12/2020
CIP111891T;28820;201218;11/12/2020
CRBIP17-139;18506;201218;11/12/2020
CRBIP19-328;10708;201218;11/12/2020
CIP67-1;11413;201218;11/12/2020
CIP54-73;31806;201218;11/12/2020
CIP54-90;9314;201218;11/12/2020
CIP111902T;31520;201230;18/12/2020
CIP111903T;31520;201230;18/12/2020
CIP111904T;31520;201230;18/12/2020
CIP111905T;31520;201230;18/12/2020
CIP52-36;14412;210108;18/12/2020
CIP52-55;2717;210108;18/12/2020
CIP53-124;20517;210108;18/12/2020
CIP108521;31020;210108;18/12/2020
CRBIP3-2703;T34004;210108;18/12/2020
CRBIP3-4650;T38002;210108;18/12/2020
CRBIP3-2705;T34006;210108;18/12/2020
CRBIP3-5223;T11A004;210108;18/12/2020
CRBIP3-2706;T34007;210108;18/12/2020
CIP104758;525;210108;18/12/2020
CIP106858;1053;210108;18/12/2020
CIP62-19;bhe;210226b;22/01/2021
CIP55-117;5108;210303;22/01/2021
CIP51-39;2711 27111;210226b;22/01/2021
CIP54-7;8017;210226b;22/01/2021
CIP51-38;lhd;210226b;22/01/2021
CIPA224;25706;210309;22/01/2021
CIP111899;29520;210226;19/02/2021
CIP111873;03221;210226;19/02/2021
CIP111906;33520;210226;19/02/2021
CIP110948;25520;210312;05/03/2021
CIP111911;05521;210311;05/03/2021
CIP105340;04921;210311;05/03/2021
CIP104115;24813;210312;09/03/2021
CIP104115;0794;210312;09/03/2021
CIP104115;8607;210312;09/03/2021
CIP80-28;31020;210312;09/03/2021
CIP56-38;32011;210312;09/03/2021
CIP81-53;26220;210312;09/03/2021
CIP105534;4518;210318;16/03/2021
CIP55-40;27620;210318;16/03/2021
CIP54-155;27620;210318;16/03/2021
CRBIP25-5;17008;210318;16/03/2021
CIP105142;457;210318;16/03/2021
CIP106538;31020;210318;16/03/2021
CIP101715;27620;210318;16/03/2021
CIP51-37;dhf;210331;22/03/2021
CIPA223;*;210331;22/03/2021
CIP102400;26220;210331;22/03/2021
CIP106007;13520;210331;22/03/2021
CIP111904;02021;210402;30/03/2021
111749;;210409;06/04/2021
CIP111900;06121;210415;13/04/2021
CIP111901;31520;210415;13/04/2021
CIP111909;04121;210415;13/04/2021
CIP109024;08121;210415;13/04/2021
CIP109532;15707;210415;13/04/2021
CIP109650;27607;210415;13/04/2021
CIP111800;26220;210415;13/04/2021
CIP111910;05421;210426;20/04/2021
CIP111908T;08321;210429;27/04/2021
CIP111887;29520;210429;27/04/2021
CIP111888;29520;210429;27/04/2021
CIP111889;29520;210430;27/04/2021
CIP111896;29520;210430;27/04/2021
CIP111897;29520;210430;27/04/2021
CIP111898;29520;210430;27/04/2021
CIP53-7;eHf;210430;27/04/2021
CIP53-16;3708;210430;27/04/2021
CIP104951;10311;210507b;04/05/21
CIP111226;07521;210507;04/05/2021
CIP111227;07521;210507;04/05/2021
CIP111228;07521;210507;04/05/2021
CIP111229;07521;210507;04/05/2021
CIP111159;07521;210507;04/05/2021
CIP111132;07521;210507;04/05/2021
CIP106125;746;210507;04/05/2021
CIP111169;07521;210507;04/05/2021
CIP110919;26415;210521;17/05/2021
CIP102919;16505;210521;17/05/2021
CIP108633;33520;210521;17/05/2021
CIP111918;09621;210521;17/05/2021
CIP105680;21020;210521;17/05/2021
CIP104970T;21020 CIP104969;210521;17/05/2021
CIP2-83;24206 15316;210601;26/05/2021
CIP58-66;242;210604;01/06/2021
CIP106120;29304;210604;01/06/2021
CIP111916;08321;210604;01/06/2021
CIP111917;08321;210604;01/06/2021
CIP111919;09721;210604;01/06/2021
CIP111920;11921;210604;01/06/2021
CIP111921;11921;210604;01/06/2021
CIP111922;11921;210604;01/06/2021
CIP110982T;4319 3519;210611;08/06/2021
CIP105469;35820;210611;08/06/2021
CIP105279T;540;210611;08/06/2021
CIP107164;31520;210611;08/06/2021
CIP103562;31020;210611;08/06/2021
CIP102575;35820;210611;08/06/2021
CIP59-12;35820;210611;08/06/2021
CIP67-65;35820;210611;08/06/2021
CIP111924;11921;210617;15/06/2021
CIP111925;11921;210617;15/06/2021
CIP111939;12621;210617;15/06/2021
CIP111940;14721;210617;15/06/2021
CRBIP3-1236;14121;210617;15/06/2021
CIP105601;15221;210617;15/06/2021
CIP103982;6806;210617;15/06/2021
CIP53-10;14710;210625;22/06/2021
CIP53-20;.;210625;22/06/2021
CIP53-24;ghf;210625;22/06/2021
CIP52-234;fhf;210625;22/06/2021
CIP53-6;eHf;210625;22/06/2021
CIP80-42;6508;210625;22/06/2021
CIP53-27;4408;210625;22/06/2021
CIP53-26;ghf;210625;22/06/2021
CIP106982;13921;210625;22/06/2021
CIP12-23;;210625;22/06/2021
CIP18-4;;210625;22/06/2021
CIP110568;3713;210625;22/06/2021
CIP104952;11921;210625;22/06/2021
CIP57-33;11921;210625;22/06/2021
CIP110419;11712;210625;22/06/2021
CIP110554;33912;210625;22/06/2021
CIP110524;29312;210625;22/06/2021
CIP110523;29312;210625;22/06/2021
CIP110533;29712;210625;22/06/2021
CIP107205;28118;210625;22/06/2021
CIP104084;07821;210625;22/06/2021
CIP110256;20520;210625;22/06/2021
CIP107932;16006;210625;22/06/2021
CIP101065;eia;210625;22/06/2021
CIP100496;mhd;210625;22/06/2021
CIP110598;12213;210625;22/06/2021
CIP72-3;35820;210625;22/06/2021
CIP107825;35820;210625;22/06/2021
CIP106448;35820;210625;22/06/2021
CIP107390;35820;210625;22/06/2021
CIP105914;31020;210625;22/06/2021
CIP110242;20520;210625;22/06/2021
CIP110262;4011;210625;22/06/2021
CIP110593;33912;210625;22/06/2021
CIP110363;2612;210625;22/06/2021
CIP110361;2612;210625;22/06/2021
CIP110385;7912;210625;22/06/2021
CIP107309;13921;210625;22/06/2021
CIP59-22;01221;210625;22/06/2021
CIP110898;6315;210625;22/06/2021
CRBIP3-2697;T34009;210625;22/06/2021
CIP70-68;11921;210625;22/06/2021
CIP78-18;21605;210628;22/06/2021
CIP63-70;ehi;210628;22/06/2021
CIP106009;15421;210628;22/06/2021
CIP106020;15421;210628;22/06/2021
CIP106035;14121;210702;29/06/2021
CIP102753;13921;210702;29/06/2021
CIP81-86;430;210702;29/06/2021
CIP102770;13921;210702;29/06/2021
CIP111947;15821;210702;29/06/2021
CIP52-230;23011;210702;29/06/2021
CIP106911;1068;210702;29/06/2021
CIP111943;14721;210708b;06/07/2021
CIP111944;14721;210708b;06/07/2021
CIP111946;14721;210708b;06/07/2021
CIP111941;14721;210708b;06/07/2021
CIP111949;16121;210708b;06/07/2021
CIP111950;16121;210708b;06/07/2021
CIP111948;16121;210708b;06/07/2021
CIP111935;16121;210708b;06/07/2021
CRBIP3-2896;T67001;210708b;06/07/2021
CIPA266;28606;210708b;06/07/2021
CIPA247;26906;210708b;06/07/2021
CRBIP3-2704;T34005;210719;12/07/2021
CRBIP3-5398;T11A003;210719;12/07/2021
CRBIP3-2696;T34010;210719;12/07/2021
CRBIP3-2707;T34008;210719;12/07/2021
CIP111945;14721;210719;12/07/2021
CIP105180;466;210719;12/07/2021
CIP105181;466;210719;12/07/2021
CIP75-18;21605;210719;12/07/2021
CIP71-6;chh;210722;20/07/2021
CIP110776;7314;210722;20/07/2021
CIP110779;7314;210722;20/07/2021
CIP110840;32914;210722;20/07/2021
CIP110891;2915;210722;20/07/2021
CIP111938;12621;210802b;27/07/2021
CIP110800;14114;210802b;27/07/2021
CIP105550;33520;210802b;27/07/2021
CIP60-91;33520;210802b;27/07/2021
CIP105452;13921;210802b;27/07/2021
CIP107086;13921;210802b;27/07/2021
CIP56-1;18621;210802b;27/07/2021
CIP105029;13921;210802b;27/07/2021
CIP103995;01221;210802b;27/07/2021
CIP111927;15121;210802b;27/07/2021
CIP111928;15121;210802b;27/07/2021
CIP111930;15521;210802b;27/07/2021
CIP111926;18021;210906;03/08/2021
CIP111942;14721;210906;03/08/2021
CIP60-88;33520;210909;03/08/2021
CIP52-119;33520;210909;03/08/2021
CIP55-2;36420;210909;03/08/2021
CIP58-56;36420;210909;03/08/2021
CIP101838;709;210909;03/08/2021
CIP102766;20309;210909;03/08/2021
CIP102494;25508;210909;03/08/2021
CIP103983;3206;210909b;03/08/2021
CIP54-123;dhf;210909b;03/08/2021
CIP103984;0799;210909b;03/08/2021
CIP55-55;2208;210909b;03/08/2021
CIP55-58;3108;210909b;03/08/2021
CIP106686;21121;210906;31/08/2021
CIP111954;19321;210906;31/08/2021
CIP60-44;18721;210906;31/08/2021
CIP60-71;fhg;210917;14/09/2021
CIP105877;23506;210917;14/09/2021
CIP106376;780;210917;14/09/2021
CIP111951;21621;210917;14/09/2021
CRBIP3-3048;T28001;210917;14/09/2021
CIP111979;20421;210917;14/09/2021
CRBIP3-4717;T38014;210917;14/09/2021
CIP111980;23721;210917;14/09/2021
CIP103409;21815;211006;14/09/2021
CIP106515;1111;211006;14/09/2021
CIP106156;17708;211006;14/09/2021
CIP100655;cHe;211006;14/09/2021
CIP102481;33411;211006;14/09/2021
CIP111166;21121;211006;14/09/2021
CIP102428;7015;211006;14/09/2021
CIP111929;15121;211006;14/09/2021
CRBIP28-46;11010;211006;14/09/2021
CIP103684;13821;211006;14/09/2021
CIP103242;19421;211006;14/09/2021
CIP76-20;fib;211007;14/09/2021
CRBIP13-36;20021;211007;14/09/2021
CIP55-143;11921;211007;14/09/2021
CIP111932;15521;211011;05/10/2021
CIP78-24;ehf;211011;05/10/2021
CIP105859;23521;211011;05/10/2021
CIP104856;15221;211011;05/10/2021
CIP104880;419;211011;05/10/2021
CIP104342;31520;211011;05/10/2021
CIP104103;276;211015;12/10/2021
CIP100631;kia;211015;12/10/2021
CIP102541;11921;211015;12/10/2021
CIP54-81;35820;211015;12/10/2021
CIP108585;11921;211015;12/10/2021
CIP105622;23521;211015;12/10/2021
CIP106146;36420;211015;12/10/2021
CIP63-42;17311;211015;12/10/2021
CIP78-25;ehf;211025;19/10/2021
CIP111933;15521;211025;19/10/2021
CIP111937;15521;211025;19/10/2021
CIP106788;26220;;19/10/2021
CIP105568;607;211025;19/10/2021
CIP106516;798;211127;28/10/2021
CIP105178;537;211127;28/10/2021
CIP104612;348;211127;28/10/2021
CIP111931;15521;211127;28/10/2021
CIP111934;15521;211127;28/10/2021
CIP111936;15521;211127;28/10/2021
CIP52-199;hHf;211127;28/10/2021
CIP52-200;hHf;211127;28/10/2021
CIP12-23;;211126;22/11/2021
CIP14-8;;211126;22/11/2021
CIP15-4;;211126;22/11/2021
CIP15-5;;211206;22/11/2021
CIP62-20;5808;211129;22/11/2021
CIP56-14;chh;211129;22/11/2021
CIP81-87;che;211129;22/11/2021
CIP78-18;21605;211129;22/11/2021
CIP112022;32021;220111;03/12/2021
CIP112018;28621;220111;03/12/2021
CIP112005;27921;220111;03/12/2021
CIP112008;28021;220111;03/12/2021
CIP111992;28021;220111;03/12/2021
CIP111991;28021;220111;03/12/2021
CIP112001;28021;220111;03/12/2021
CIP112007;27921;220111;03/12/2021
CIP111981;28421;220111;03/12/2021
CIP111982;24921;220111;03/12/2021
CIP111983;28521;220111;03/12/2021
CIP111986;;220111;03/12/2021
CIP54-150;28421;220111;03/12/2021
CIP103317;27620;220111;03/12/2021
CIPA235;36420;220111;03/12/2021
CIP110901;6315;220118;07/12/2021
CIP15-6;;220113;07/12/2021
CIP103022;20321;220113;07/12/2021
CIP111504;01020;220113;07/12/2021
CIP111451;00320;220113;07/12/2021
CIP111446;34719;220113;07/12/2021
CIP104744;19421;220113;07/12/2021
CIP109339;10521;220113;07/12/2021
CIP110693;8695;220113;07/12/2021
CIP51-47;30406;220113;07/12/2021
CIP51-10;6006;220113;07/12/2021
CIP56-13;chh;220113;07/12/2021
CIP60-61;*;220113;07/12/2021
CIP106525;17808;220113;07/12/2021
CIP106527;25721;220113;07/12/2021
CIP112027;33721;220124;17/01/2022
CIP112033;33721;220124;17/01/2022
CIP112025;33721;220124;17/01/2022
CIP112026;36121;220124;17/01/2022
CIP112021;32021;220124;17/01/2022
CIP111984;33021;220124;17/01/2022
CIP103761;15808;220124;17/01/2022
CIP112029;36121;220124;17/01/2022
CIP104206;32321;220124;17/01/2022
CIP110294;8111;220124;17/01/2022
CIP103985;281;220124;17/01/2022
CIP51-43;dhf;220124;17/01/2022
CIP52-131;chh;220124;17/01/2022
CIP112020;30621;220124;17/01/2022
CIP20-2;;220131;27/01/2022
CIP21-1;;220131;27/01/2022
CIP112034;34221;220131;27/01/2022
CIP111955;34921;220131;27/01/2022
CIP112024;36121;220131;27/01/2022
CIP54-157;5610;220214;01/02/2022
CIP54-124;chg ;220214;01/02/2022
CIP51-7;040;220214;01/02/2022
CIP52-173;lhe;220214;01/02/2022
CIP52-175;33206;220214;01/02/2022
CIP53-125;ghh;220214;01/02/2022
CIPA172;1072;220214;01/02/2022
CIP53-4;ehf;220214;01/02/2022
CIP54-119;chg;220215;01/02/2022
CIP54-122;bhg;220215;01/02/2022
CIP54-125;4810;220215;01/02/2022
CIP54-156;28907;220215;01/02/2022
CIP81-88;che;220215;01/02/2022
CIP79-43;8911;220215;01/02/2022
CIP51-36;ghe;220215;01/02/2022
CIP70-59;ahk;220215;01/02/2022
CIP74-28;9308;220215;01/02/2022
CIPA248;27006;220215;01/02/2022
CIP51-9;29006;220215;01/02/2022
CIP20-1;;220211;08/02/2022
CIP22-5;;220211;08/02/2022
CIP20-4;;220211;08/02/2022
CIP23-1;;220211;08/02/2022
CIP7-16;;220211;08/02/2022
CIP112032;36121;220211;08/02/2022
CIP112030;36121;220211;08/02/2022
CIP112023;01922;220211;08/02/2022
CIP111809;6620;220217;08/02/2022
CIP105245;489;220217;08/02/2022
CIP105240;490;220217;08/02/2022
CIP105243;491;220217;08/02/2022
CIP104673;359;220217;08/02/2022
CIP105282;508;220217;08/02/2022
CIP105241;490;220217;08/02/2022
CIP19-214;33707;220217;08/02/2022
CIP19-327;;220217;08/02/2022
CIP19-323;10008;220217;08/02/2022
CIP100297;26621;220217;08/02/2022
CIP106464;25321;220217;08/02/2022
CIP106526;25721;220217;08/02/2022
CIP60-19;6909;220218;08/02/2022
CIP109404;34321;220218;08/02/2022
CIP107878;34321;220218;08/02/2022
CIP102531;0204;220218;08/02/2022
CIP109134;17610;220218;08/02/2022
CIP111993;32821;220218;15/02/2022
CIP111994;32821;220218;15/02/2022
CIP111995;33321;220218;15/02/2022
CIP111996;28021;220218;15/02/2022
CIP111997;28021;220218;15/02/2022
CIP111998;28021;220218;15/02/2022
CIP111999;28021;220218;15/02/2022
CIP112035T;02822;220224;17/02/2022
CIP104471;02822;220224;17/02/2022
CIP19-326;10708;220224;17/02/2022
CIP19-213;33707;220224;17/02/2022
CIP78-23;fhf;220224;17/02/2022
CIP103362;20910;220224;17/02/2022
CIP105244;602;220224;17/02/2022
CIP54-118;30104;220224;17/02/2022
CIP54-121;bhg;220224;17/02/2022
CIP54-120;ihd;220224;17/02/2022
CIP60-72;bhg;220224;17/02/2022
CIP111582;34719;220224;17/02/2022
CIP111498;00320;220224;17/02/2022
CIP111509;05220;220224;17/02/2022
CIP111510;05220;220224;17/02/2022
CIP111462;05220;220224;17/02/2022
CIP111505;01020;220224;17/02/2022
CIP111501;35419;220224;17/02/2022
CIP111583;35419;220224;17/02/2022
CIP111452;00320;220224;17/02/2022
CIP111584;35419;220224;17/02/2022
CIP111503;35419;220224;17/02/2022
CIP111585;00320;220224;17/02/2022
CIP112028T;36121;220302;23/02/2022
CIP112000;28021;220302;23/02/2022
CIP112002;28021;220302;23/02/2022
CIP112003;28021;220302;23/02/2022
CIP112006;28021;220302;23/02/2022
CIP112010;28021;220302;23/02/2022
CIP19-213;33707;220303;24/02/2022
CIP109186T;15806;220303;24/02/2022
CIP108755T;17305;220303;24/02/2022
CIP108943T;36105;220303;24/02/2022
CIP105249;489;220303;24/02/2022
CIP75-17;30412;220303;24/02/2022
CIP105660;03822;220303;24/02/2022
CIP105228;502;220303;24/02/2022
CIP105212;503;220303;24/02/2022
CIP105213;503;220303;24/02/2022
CIP81-85;gib;220303;24/02/2022
CIP78-17;5908;220303;24/02/2022
CIP105214;503;220303;24/02/2022
CIP104685;361;220303;24/02/2022
CIPA246;26206;220303;24/02/2022
CIP105248;489;220303;24/02/2022
CIP111449;35419;220303;24/02/2022
CIP111506;01020;220303;24/02/2022
CIP111507;01020;220303;24/02/2022
CIP111453;01020;220303;24/02/2022
CIP111500;05220;220303;24/02/2022
CIP111508;05220;220303;24/02/2022
CIP111502;00320;220303;24/02/2022
CIP112031;36121;220308;03/03/2022
CIP112033;03222 04122;220308;03/03/2022
CIP105050;35121;220308;03/03/2022
CIP112011;28021;220308;03/03/2022
CIP112012;28021;220308;03/03/2022
CIP112013;28021;220308;03/03/2022
CIP112014;28021;220308;03/03/2022
CIP112015;28021;220308;03/03/2022
CIP103550;628;220314;03/03/2022
CIP68-1;mhf;220317;03/03/2022
CRBIP3-2612;36420;220317;03/03/2022
CIP108732;15805;220317;03/03/2022
CIP52-214;ehf;220317;03/03/2022
CIP109306;31906;220317;03/03/2022
CIP109182;16606;220317;03/03/2022
CIP111757;28421;220317;03/03/2022
CIP109836;27121;220317;03/03/2022
CIP103137;24621;220317;03/03/2022
CIP108881;28505;220317;03/03/2022
CIP109192;16606;220317;03/03/2022
CIP105230;491;220317;03/03/2022
CIP75-14;21203;220317;03/03/2022
CIP105186;467;220317;03/03/2022
CIP105242;3411;220317;03/03/2022
CIP105239;602;220317;03/03/2022
CIP105246;489;220317;03/03/2022
CIP105232;491                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ;220317;03/03/2022
CIP105215;503;220317;03/03/2022
CIP105184;466;220317;03/03/2022
CIP105247;489;220317;03/03/2022
CIP105216;503;220317;03/03/2022
CIP105231;491;220317;03/03/2022
CIP106942;0201;220323;15/03/2022
CIP106952;35703;220323;15/03/2022
CIP106904;0101;220323;15/03/2022
CIP106953;36503;220323;15/03/2022
CIP106892;0101;220323;15/03/2022
CIP106940;0201;220323;15/03/2022
CIP106944;0201;220323;15/03/2022
CIP106937;0201;220323;15/03/2022
CIP52-16;11419;220323;15/03/2022
CIP57-58;289;220323;15/03/2022
CIP52-183;11409;220323;15/03/2022
CIP59-47;23507;220323;15/03/2022
CIP78-26;15613;220323;15/03/2022
CIP81-41;14004;220323;15/03/2022
CIPA22;12511;220323;15/03/2022
CIP72-11;.;220323;15/03/2022
CIP81-3;7813;220323;15/03/2022
CIP55-1;30010;220323;15/03/2022
CIP111995;33321;220323;15/03/2022
CIP106163;03822;220331;25/03/2022
CIP105634;03822;220331;25/03/2022
CIP105075;03922;220331;25/03/2022
CIP69-2;33415;220331;25/03/2022
CIP106581;03922;220331;25/03/2022
CIP52-116;36420;220331;25/03/2022
CIP107776;36420;220331;25/03/2022
CIP105049;03222;220331;25/03/2022
CIP103349;03922;220331;25/03/2022
CIP112036;03422;220331;25/03/2022
CIP53-103;03922;220401;25/03/2022
CIP105956;24921;220401;25/03/2022
CIP106941;0201;220401;25/03/2022
CIP106939;0201;220401;25/03/2022
CIP106888;0101;220401;25/03/2022
CIP101002;7505;220401;25/03/2022
CIP100923;6905;220401;25/03/2022
CIP101171;7605;220401;25/03/2022
CIP101038;7405;220401;25/03/2022
CIP102026;chk;220401;25/03/2022
CIP67-17;06722;220401;25/03/2022
CIP58-10;kia;220401;25/03/2022
CIP108942;34205;220408;01/04/2022
CIP110893;4415;220408;01/04/2022
CIP101714;27121;220408;01/04/2022
CIP110085;6810;220408;01/04/2022
CIP110900;6315;220408;01/04/2022
CIP110832;25514;220412;01/04/2022
CIP106891;0101;220408;01/04/2022
CIP106890;0101;220408;01/04/2022
CIP107283;07022;220408;01/04/2022
CIP107310;04722;220408;01/04/2022
CIP105871;07022;220408;01/04/2022
CIP111272;07022;220408;01/04/2022
CIP101921;8305;220408;01/04/2022
CRBIP13-41;03822;220408;01/04/2022
CIP105804;07022;220408;01/04/2022
CIP105972;05222;220412;01/04/2022
CIP110692;30621;220420;11/04/2022
CIP106651;04722;220420;11/04/2022
CIP106653;04722;220420;11/04/2022
CIP103493;27121;220420;11/04/2022
CIP106902;32903;220420;11/04/2022
CIP106889;0101;220420;11/04/2022
CIP106894;0101;220420;11/04/2022
CIP106157;24921;220420;11/04/2022
CIP103737;08322;220503;28/04/2022
CIP112039;08922;220503;28/04/2022
CIP104432;13520;;06/05/2022
CIP105083;10122;220520;06/05/2022
CIP53-145;33818;220520;06/05/2022
CIP104444;21815;220520;06/05/2022
CIP111994;32821;220520;06/05/2022
CIP112009;10222;220520;06/05/2022
CIP112004;10222;220523;06/05/2022
CIP103311;07022;220520;06/05/2022
CIP57-51;.;220523;06/05/2022
CIP106648;35520;220523;06/05/2022
CRBIP13-110;08722;220523;06/05/2022
CIP112019;30621;220523;06/05/2022
CIP105606;05421;220523;06/05/2022
CIP112016;10222;220602;19/05/2022
CIP112017;10222;220602;19/05/2022
CIP76-25;17613;220602;19/05/2022
CRBIP13-109;08122;220602;19/05/2022
CRBIP13-83;08122;220602;19/05/2022
CIP52-174;lhe;220602;19/05/2022
CIP54-117;35317;220602;19/05/2022
CIP106903;28703;220602;19/05/2022
CIP108966;34805;220602;19/05/2022
CIP110920T;26415;220602;19/05/2022
CIP103967T;22121;220602;19/05/2022
CIP108947;34903;220602;19/05/2022
CIP106608;03822;220602;19/05/2022
CIP112043;11822;220602;19/05/2022
CIP112041;11522;220602;19/05/2022
CIP103670;014;220602;19/05/2022
CIP103672;014;220602;19/05/2022
CIP103671;014;220602;19/05/2022
CIP103673;014;220602;19/05/2022
CIP74-04;lgh;220602;19/05/2022
CIP105785;014;220602;19/05/2022
CIP109740;31907;220602;19/05/2022
CIP104432;13520;220602;19/05/2022
CIP105338;597;220609;02/06/2022
CIP104258;1194;220609;02/06/2022
CIP68-20;3907;220609;02/06/2022
CIP101181;185;220609;02/06/2022
CIP106454T;2506;220609;02/06/2022
CRBIP17-140;18606;;02/06/2022